Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,"In Year 2024-25 Special Repair work of Bardar link road in Km. 1, 2(850)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,"In Year 2024-25 Special Repair work of Madhaugarh-Harauli to Goplapura via Supa Nunaicha link road in Km. 4, 5(550)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,SR of Mahui Link Road in km-1 to 4(400) including 5 years Maintenance Charge,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,SR of Mahui Link Road in km-1 to 4(400) including 5 years Maintenance Charge,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,"Renewal work with ordinary repair of Lalitpur Rajghat road to Naiguwan kalan link road in Km. 1,2, 3(880)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"2024-25 Renewal work with ordinary repair of Rajgarh link road in Km. 1, 2",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"Renewal work with ordinary repair of Jakhaura Rajghat road to sankarwar kalan link road in Km. 5,6,7",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"Renewal work with ordinary repair of Devari link road in Km. 1,2,3,4(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Special repair work on Chauka Link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Renewal work of Lodi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,"Special repair work in km 05, 06, 09, 10, 11 (400) of Hamirpur Kalpi to Kusmara Sikrodi Shekhupur Bachrauli road (ODR)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Other and Patch Repair Work in Village Roads Under Block Badokharkhurd,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of Minor Bridge 4x6x5.00 m. at Panwari Budera Masoodpura Nagaraghat Barano road in km. 4 at Kyolari River,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Repair and painting work of ADM office in the District Magistrate office premises.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Repair and painting work of ADM office in the District Magistrate office premises.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Repair and painting work of ADM office in the District Magistrate office premises.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Work of repairing and painting the roof of the District Magistrate residence.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,KAKIYOLI SE KADHIYOLI SAMPARK MARG KI VISHESH MARAMMAT KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,MOHAMMADABAD ACHRA TAKINPUR MARG SE NADAURA SE DARIYAPUR HIRAMAN LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,HAZRATGANJ GUJARPUR SE SAADNAGAR LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,RAJPUR GUDERA SE KUBERPUR KUNDARA MARG,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,JASMAI DARWAJA SE SIRAULI MARG,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Swar Dadhiyal Marg to Jalfangala via Matkunna Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-26,
<NA>,,Renewal work of kursaulipur to dumbarpurwa road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-26,
<NA>,,Renewal work of village biroh to fattepur road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-26,
<NA>,,Renewal work of narayanpur to umarna road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-26,
<NA>,,NH-87 to Indarpur Baradari Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-26,
<NA>,,NH-87 to Indarpur Baradari Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-26,
<NA>,,CC and drain work on Hasanpur Atrasi Road in Km 1 (ODR-3),,,,,,,,,,,,,,,,,,,,,,,,2025-04-26,
<NA>,,Lalpur Singni Road to Mazar Ki Madhaiya Ahmedabad Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Bilaspur Rudrapur Road to Manihar Kheda Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Repair and painting work of Non-residential buildings under the Assistant Engineer-IV,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Widening of Remaining part of NH-87 to Parivartan Chauk Road (City Part),,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Widening of Remaining part of NH-87 to Parivartan Chauk Road (City Part),,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Year 24-25 SR of Chandausi Sambhal Road KM 10 to Bhatorganj Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Special repair work of Salawa to Salawa bypass road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
<NA>,,Renewal Work on Chapar to Chapre Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,Vikash khand Babhani ke gram panchayat Bhawar Bal govind ke ghar ke pas Dumari nala ke pas puliya nirman ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Patch Repair Of all the SH MDR ODR falling under the Development Block Ghorawal Except the Roads of Renewal and special repairs for the year 2021-22 and 2022-23year 2022-23 and 2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Construction of Dunai to Gotawa Link Road. (Construction cost for 05 years maintenance including 7.5 Percent for PC work and 2.50 Percent for CC work),,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,"Construction of Lybrary cum reading one room for poor, backword and schedule caste in Gram-Rajakhad, block Duddhi Sonbhadra.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,"Construction of Lybrary cum reading one room for poor, backword and schedule caste in Gram-Vaini, block Nagawa Sonbhadra.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,"Construction of Lybrary cum reading one room for poor, backword and schedule caste in Gram-Sanda, block chatara Sonbhadra. Construction of Lybrary cum reading one room for poor, backword and schedule caste in Gram-Sanda, block chatara So",,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,"Construction of Lybrary cum reading one room for poor, backword and schedule caste in Gram-Rajakhad, block Duddhi Sonbhadra.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,"Construction of Lybrary cum reading one room for poor, backword and schedule caste in Gram-Aaradih, block Babhani Sonbhadra.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Renewal of RPK km 13 to Tiyarakhurd link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Renewal of Badaila link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Renewal of Madhakpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,RENEWAL OF JAMUHARA LINK ROAD With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,RENEWAL OF SOBHAU LINK ROAD With 5 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,General Repair of Umari Bangawn Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,General Repair of mehnajpur Chiraiyacoat to Purusottampur Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Special repair work of road from Tahirpur to Sultanpur Kali Sthan,,,,,,,,,,,,,,,,,,,,,,,,2025-04-12,
<NA>,,General Repair with Renewal Work of Ambarpur Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,General Repair with Renewal Work of Azamgarh Varanasi Road (NH-233) Kh-72 to Jahaniyapur Mafi Khas Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,General Repair with Renewal Work of Dabdaba Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,General Repair with Renewal Work of Phulpur Mahul Road to Chabrhmani (Chakbrahman) Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,General repair with renewal of MDR-158E to Kachhara Panditana link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,General repair with renewal of Saraimeer Nandaw road to Karauli Bujurg 3(500) link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,eneral repair with renewal of Saraimeer Beenapara Rasulpur road to Manjirpatti Avdiha minor bridge road in district Azamgarh,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,eneral repair with renewal of Saraimeer Beenapara Rasulpur road to Manjirpatti Avdiha minor bridge road in district Azamgarh,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,SR OF GAHNI GAHNA RD KM 5 TO BARADIH BALLIA BORDER TAK,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,RENEWAL OF PACHISTA MOLNAPUR LINK RD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,Connecting road from Women College Khanpur Dumaria village on Sahatwar Haldi Marg to Mudadih via Mishra camp,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Special repair work including CC of Barhaj Ghat connecting road via Suggichori to Hata. (Length- 5.400 Km),,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Repair work of culvert situated on Lohta to Panicha road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Jasanv Sonwani the route from to Saranak Tiwari Chittauni Shiva temple via Kushori Primary School to SH-1B,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Connecting road from Women College Khanpur Dumaria village on Sahatwar Haldi Marg to Mudadih via Mishra camp,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Repair work of culvert situated on Lohta to Panicha road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Repair work of culvert situated at km 3.10 of Ahirauli Tiwari road from Jigirsad Shankar ji place,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Repair work of culvert situated at km 2.80 of Ahirauli Tiwari road from Jigirsad Shankar ji place,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,General Repair with Renewal Work of Mahul Pawai Road to Km-41 to Chakmaksud Khan Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Special repair work of A.D. road to Kakarhata road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,CO OF SHAUPURA SHADULLANAGAR ROAD TO GADDHIDEEH LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,CO OF BAGHMARA TO ASNAHRA PASIDEEH LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Duphediya se belghatiya link road ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Construction of Semara Sampark Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Katya musthakam road se bargadiya hote huye belbanwa link road ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Construction of Bhusaula Narkataha Sampark Marg Se Vishsunpur Sadhan Sahkari Samiti Tak,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Constrution of Komari se Banglwa Samprak Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Construction of Madwa Nahari Samprak Marg Se Tola Gajahada Samprak Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Constuction of Rahudeela Marg ke Km 2 se Singha Sampark Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Construction of Mujahan se Belouha Sampark Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,CONSTRUCTION OF BARGADHAGHAT KADSARIMISHRA TO KADSARI DAKSHINPURA TAK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,SPECIAL HARRIYA BABHNAN TO PURAWADHI ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,SPECIAL REPAIR OF CHUILBABU TO AMBARPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,SPECIAL REPAIR OF SRI RAM JANKI UMARIYA TO UNJHI ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,SPECIAL REPAIR OF JITIPUR VELWARIYA PURAINA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,Samay mata sthan madhwanagar bairihwa parsohiya sansari gao marg ke km 3 se barauli link road ke km 1(800) and 2 me samanya marmmat ke sath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,RENEWAL OF TENUWA PANERABHARI VANSHI NAGAR ROAD TO GANGARAM CHAUDHARY PURWA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,RENEWAL OF SRI RAM JANKI ROAD TO BAKHRAU LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Samay mata sthan madhwanagar bairihwa parsohiya sansari gao marg ke km 3 se barauli link road ke km 1(800) and 2 me samanya marmmat ke sath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Samay mata sthan madhwanagar bairihwa parsohiya sansari gao marg ke km 3 se barauli link road ke km 1(800) and 2 me samanya marmmat ke sath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,SPECIAL REPAIR OF GAUR TINICH ROAD TO BELAHIYA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,SPECIAL REPAIR OF VISHESHWARGANJ MAHOOGHAT TO GRAM NARAYANPUR TAK LEPAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Malhwar dalit tola link road ke km 1(350) me CC road nirman sahit vishesh marmmat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Malhwar dalit tola link road ke km 1(350) me CC road nirman sahit vishesh marmmat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,Special Repair of Basti Mahson Mahuli to Kumhiya Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,GAUR VELWARIYA MAJHAMANPUR ROAD KE BISHUI NADI PAR STHIT SETU AND PAHUCH MARG KE MARAMMAT AWAM ANURAKSHAN KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,GOTWA CHILMA VIA UNJHI (ODR) KE KM-12 KE FARKHATI GHAT SETU KE MARAMMAT AWAM ANURAKSHAN KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,GAUR VELWARIYA MAJHAMANPUR ROAD KE BISHUI NADI PAR STHIT SETU AND PAHUCH MARG KE MARAMMAT AWAM ANURAKSHAN KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,L D KM-118 TO MAJHAKAL MARG KE KM-2 TO GHAGHRA NADI KE SOTI PAR SETU AWAM PAHUCH MARG KE MARAMMAT AWAM ANURAKSHAN KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,L D KM-118 TO MAJHAKAL MARG KE KM-2 TO GHAGHRA NADI KE SOTI PAR SETU AWAM PAHUCH MARG KE MARAMMAT AWAM ANURAKSHAN KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,L D KM-118 TO MAJHAKAL MARG KE KM-2 TO GHAGHRA NADI KE SOTI PAR SETU AWAM PAHUCH MARG KE MARAMMAT AWAM ANURAKSHAN KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,BMCT marg ke Km-34 Bhitwa bazar se sonaura gumanraya hote huye malauli sampark marg 18,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,Nandaur Bansi se Itauwa karahana marg 01,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,BMCT marg ke Km-34 Bhitwa bazar se sonaura gumanraya hote huye malauli sampark marg 18,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,BNK se Chamrauti (Bankatiya) sampark marg 11,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,BNK se Chamrauti (Bankatiya) sampark marg 11,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,BNK se Chamrauti (Bankatiya) sampark marg 11,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,Chakdahi Chanhar Githani marg se Benauli marg 43,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Ramjanki road se Gaibasntpur 68,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Ramjanki Km-57 se Dipapur Sampark marg07,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Sikari nahar patari hote huye Dabara marg 71,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Mehdawal visauwa se komar Purwa 06,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Jakhaniya se BarGhat Marg 60,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Kacharabari sampark marg 63,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Nighuri banethu marg 67,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Bankati Pachpokhari se kevalpurwa marg 68,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Naurangiya Goryabhar se Majgawa Taraini marg 07,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Chakdahi Chanhr Githani marg 09,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Special Repair Work of Latouch Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Interlocking Tiles Work and Construction of Drain on the Footpath of the Road in Smriti Vihar Colony under Special Repair in Lucknow District,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,SR of Geruwa link road (with 05 year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Special Repair Work of Chamartaliya to Fatehpur Sampark Marg by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Reconstruction of Sanjay Gandhi road to katiya to shuklapurva dhaphara road first.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Reconstruction of Sanjay Gandhi road to katiya to shuklapurva dhaphara road first.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Widening and Strengthing of Sitapur-Gola-Aliganj-Bijuwa road (S.H.-135) Ch.-80.550 to 96.200.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Renewal of Naugawan Link Road with five year maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Special Repair of Patti Daheli Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Protection work of Approch road of Minor Bridge situated at Km 02 of Khamriya Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Renewal of Satnapur-Manpur-Maharajnagar road (Km 1 to 4 (0-600) (ODR),,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Adhikshan Abhiyanta Sitapur/kheri Vart L.N.V. Sitapur Avasiya Antrik Marg (BY HMP),,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Reconstruction of Jhandi to Muda Bujurg Link Road including 5 Years Maintenance.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Reconstruction of Jhandi to Muda Bujurg Link Road including 5 Years Maintenance.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Maintenance work of Non Residential Builidng at Tehsil Gola Gokarnnath Palia and Mohammadi in Dist Kheri,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Widening and strengthening work of Hindukheda link road (urban part) from Kanpur road in Lucknow district,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Widening and strengthening work of Hindukheda link road (urban part) from Kanpur road in Lucknow district,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Renewal Of NH 28A Km-31 (Sukhariganj) Udaypur Chaurahar Bewana Tarakhurd Hote Hue LD Road NH-5 ODR,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Rajasav Gram Gopalpur se Rajasav Gram Kakrahi Sampark Marg Ka nav nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,SR of Mawai Patranga road to Sipahiya Kotwa Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,SR of Sandari to Mahgu ka Purwa Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,Construction work of Govindpur (Govindpur) link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Construction work of Durga Pathak (Akhri) link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal work of Pure Sonar Link Road Evam Jais Jagdishpur se Molvi Kala Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal work of Raebareli Sultanpur Road se Kishunpur kewai Link Road Evam Sarvan ke majre pure Tika Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal work of Shankarganj Ariyawan road se Chatahua via Thakur baba Tak Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal work of Pure Radhye Tiwari Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal work of Lalganj se Islamganj Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Special Repair of Baba ka Purwa Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,suriyawa abhiya road se purekhuhal road lot44,,,,,,,,,,,,,,,,,,,,,,,,2025-04-19,
<NA>,,kapsethi majhmediya se dhanwatiya road lot6,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Patch Repair of Block Zamaznia and Bhadaura (ODR),,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Ibrahimpur to bajaha link road ke ch 1.20 par Sthit nahar par kshatigrast setu ke Sthan per naye laghu setu ka nirman kary,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,SR Work of Semarideeh Link Road in Distt Jaunpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,SR Work of Bithar Anusuchit basti Link Road Km-1(700) (As (with Five year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,"SR Work of Gram SabhaOina Nahar Patari par Soling Ke Age Thanagaddi Jalalpur Link Road Km-1, 2, 3 With 5 Year Maintenance.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,"SR Work of Shivpur to Rajepur (Zafrabad Dewakali) Km-6 to Nahar Ki Patari Hote Huve Rajepur Tak Link Road Km-1, 2, 3(200) With 5 Year Maintenance.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,SR Work of Asabaranpur Kewtan Basti Link Road Km-1(300) With 5 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Sr of Takha Godila link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-08,
<NA>,,Sr of Ramnagar Bhagasa se katghar Dihawa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-08,
<NA>,,Sr of Chandapur Deepak nau basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-08,
<NA>,,SR of Sipah link road with 05 year maintence,,,,,,,,,,,,,,,,,,,,,,,,2025-04-08,
<NA>,,Renewal of Raipur Sureri road to Raipur Fifiauna road in Distt Jaunpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Renewal Work of Datav Paschim Purwa Link Road in Distt Jaunpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Renewal Work of Badagaon Link Road in Distt Jaunpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,"Renewal Work of Barre Patti Ahiran Basti Link Road Km-1, 2(700) With 5 Year Maintenance",,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,"Renewal Work of Thana Gaddi Bazar ke Dakshin Nahar Ki Patari se Gram Sabha Sohani Link Road Km-1, 2, 3 With 5 Year Maintenance",,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,SR of suhaval PMGSY to sugawaliya hote huye malsa utarauli link road (Including 5 year maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,C/O Khojanpur to balua link road (Including 5 year maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Gram Shabha Arangi Me Shankar Ji ke Mandir Kuna Mauja Tak Sampark Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Sarai Chhotu Sampark Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Sarai Chhotu Sampark Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Special Repair of Ghazipur Varanasi Road ke Km 20 to Kamlesh Rais Mil Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Naubatpur Barahani Se Pareva Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Renewal of Samdaha sc basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Renwal of Koiridiha Itauri marg se Prasad purwa via Lapari gramsabha tak Sesh bhag tak link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Zamaniya Devaitha Karmahari road ke samany marammat ke sath Navinikarn ka kary,,,,,,,,,,,,,,,,,,,,,,,,2025-04-26,
<NA>,,Rohaniya Gangapur Se Unchgaon Vaya Daudpur marg par visesh marammt ka kary. (Hot mix plant dwara),,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Rastriya Marg Sankhya 2 Se Kadipur Sampark Marg Par Vishesh Marammat Ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,W/S of Nizamapur Arand Marg (Ch. 10.00 to 15.200),,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,PRATHMIK PATHSALA GHOSILA SE BHAUPUR KALIKADHAM TAK MARG PAR NAVINIKARAN KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
