object_id,year,sum_young_population
09-705-00740,2025,142791.4040000001
09-705-00741,2025,58621.031428571325
09-706-00824,2025,65956.61800000002
09-706-00912,2025,57285.80299999984
09-706-00913,2025,45711.93200000003
09-706-00914,2025,51286.473
09-754-00721,2025,154299.4160000002
09-754-00722,2025,110001.3339999998
09-754-00778,2025,79013.902
09-132-00701,2026,70847.12999999989
09-132-00702,2026,190176.03499999922
09-132-00703,2026,63865.54000000004
09-132-00704,2026,64624.88000000012
09-132-00705,2026,39701.43499999994
09-133-00708,2026,171167.64499999955
09-133-00709,2026,67919.65500000003
09-133-00710,2026,57682.26500000013
09-133-00711,2026,61890.435000000056
09-134-00712,2026,91973.14500000025
09-134-00713,2026,77335.2649999999
09-134-00714,2026,38666.97000000009
09-134-00715,2026,25659.20000000001
09-134-00716,2026,87940.83000000007
09-135-00717,2026,74660.81000000006
09-135-00718,2026,3607.4100000000035
09-135-00719,2026,
09-135-00720,2026,99871.85499999998
09-136-00723,2026,44902.00500000012
09-136-00724,2026,54528.019999999786
09-136-00725,2026,41315.64999999991
09-136-00726,2026,87697.94999999972
09-136-00727,2026,48166.81500000018
09-136-00728,2026,46148.284999999916
09-137-00718,2026,40368.65500000003
09-137-00729,2026,68905.07499999995
09-137-00730,2026,108676.60999999987
09-137-00731,2026,80480.625
09-138-00732,2026,86222.22499999986
09-138-00733,2026,71366.01000000024
09-138-00734,2026,235741.90500000026
09-139-00735,2026,74690.14499999979
09-139-00736,2026,51519.70999999996
09-139-00737,2026,10488.64
09-140-00738,2026,96736.79499999993
09-140-00739,2026,422386.90499999747
09-141-00742,2026,217071.29499999993
09-141-00743,2026,53396.174999999814
09-141-00744,2026,35914.810000000056
09-142-00745,2026,46778.40500000003
09-142-00746,2026,104060.64500000002
09-142-00747,2026,73841.1100000001
09-142-00748,2026,38004.32999999996
09-142-00749,2026,60529.64999999991
09-142-00750,2026,54264.58999999997
09-142-00751,2026,68760.4750000001
09-143-00752,2026,58818.689999999944
09-143-00753,2026,39406.679999999935
09-143-00754,2026,93314.625
09-143-00755,2026,242754.33000000007
09-143-00756,2026,50579.929999999935
09-144-00757,2026,28548.235000000102
09-144-00758,2026,49366.330000000075
09-144-00759,2026,68738.06499999994
09-144-00760,2026,46570.0199999999
09-145-00761,2026,80315.40500000003
09-145-00762,2026,64244.810000000056
09-145-00763,2026,19688.61499999999
09-145-00764,2026,189070.83499999996
09-146-00763,2026,4.014999999999986
09-146-00765,2026,51640.30999999982
09-146-00766,2026,274763.6299999999
09-146-00767,2026,62421.14500000002
09-146-00768,2026,60230.409999999916
09-146-00769,2026,57281.02000000002
09-146-00770,2026,55611.674999999814
09-147-00771,2026,59667.59499999997
09-147-00772,2026,105325.32999999961
09-147-00773,2026,62278.27499999991
09-147-00774,2026,80629.17500000005
09-148-00775,2026,85041.86999999988
09-148-00776,2026,36941.244999999995
09-148-00777,2026,100883.18500000006
09-149-00779,2026,113841.04499999993
09-149-00780,2026,34419.80500000005
09-149-00781,2026,56622.39999999991
09-149-00782,2026,142340.2999999998
09-149-00783,2026,97628.40000000037
09-150-00784,2026,91719.44499999983
09-150-00785,2026,65538.5
09-150-00786,2026,96020.43999999994
09-150-00787,2026,221371.70500000007
09-150-00788,2026,63907.02500000014
09-150-00789,2026,63418.125
09-151-00790,2026,91926.33000000007
09-151-00791,2026,77476.13000000012
09-151-00792,2026,77118.09499999997
09-152-00793,2026,81621.64500000002
09-152-00794,2026,101271.6549999998
09-152-00795,2026,143238.0799999996
09-152-00796,2026,86154.41500000004
09-153-00797,2026,
09-153-00798,2026,63449.0
09-153-00799,2026,80687.07499999972
09-153-00800,2026,118054.02000000002
09-153-00801,2026,161831.8250000002
09-153-00802,2026,81307.125
09-154-00803,2026,135417.51499999966
09-154-00804,2026,125475.90999999968
09-154-00805,2026,100710.73000000045
09-154-00806,2026,97199.11999999965
09-154-00807,2026,79533.67500000005
09-154-00808,2026,83751.77000000002
09-155-00809,2026,95586.5950000002
09-155-00810,2026,63407.3899999999
09-155-00811,2026,158323.7749999999
09-155-00812,2026,83742.84999999986
09-155-00813,2026,119899.33000000007
09-156-00814,2026,78663.40999999992
09-156-00815,2026,81464.16999999993
09-156-00816,2026,86344.81499999994
09-156-00817,2026,52018.75
09-156-00818,2026,37258.79999999999
09-157-00819,2026,37390.695000000065
09-157-00820,2026,39050.450000000186
09-157-00821,2026,335574.83499999996
09-157-00822,2026,57091.24000000022
09-158-00823,2026,52881.10499999998
09-158-00825,2026,93534.20000000019
09-158-00826,2026,55530.09999999998
09-158-00827,2026,31458.144999999902
09-158-00828,2026,34314.19499999995
09-158-00829,2026,55237.95999999996
09-159-00830,2026,83837.1499999999
09-159-00831,2026,20097.449999999953
09-159-00832,2026,133498.60499999998
09-160-00833,2026,99920.7200000002
09-160-00834,2026,54051.20499999984
09-160-00835,2026,52817.65500000003
09-161-00836,2026,24857.359999999986
09-161-00837,2026,14109.444999999949
09-161-00838,2026,66948.92499999981
09-161-00839,2026,56856.935000000056
09-161-00840,2026,17431.369999999995
09-162-00841,2026,78664.46499999985
09-162-00842,2026,78789.31000000006
09-163-00843,2026,32299.065000000002
09-163-00844,2026,29155.630000000005
09-163-00845,2026,58323.71499999997
09-163-00846,2026,37236.85500000004
09-163-00847,2026,27148.119999999995
09-164-00848,2026,35354.565
09-164-00849,2026,267906.2999999998
09-164-00850,2026,43423.774999999994
09-165-00851,2026,33615.68000000005
09-165-00852,2026,28433.659999999974
09-165-00853,2026,39189.590000000084
09-165-00854,2026,41909.92000000004
09-165-00855,2026,28268.09500000003
09-166-00856,2026,22245.044999999984
09-166-00857,2026,22526.725000000006
09-166-00858,2026,20579.785000000003
09-166-00859,2026,39518.31500000006
09-166-00860,2026,85204.61499999999
09-167-00861,2026,51056.159999999916
09-167-00862,2026,75332.89000000013
09-167-00863,2026,59057.64000000013
09-168-00864,2026,40107.429999999935
09-168-00865,2026,24904.059999999998
09-168-00866,2026,15204.934999999998
09-168-00867,2026,32217.590000000026
09-169-00868,2026,34214.95000000001
09-169-00869,2026,18368.72
09-169-00870,2026,47501.38500000001
09-170-00871,2026,86538.2649999999
09-170-00872,2026,62325.455000000075
09-170-00873,2026,41460.02500000002
09-170-00874,2026,38469.810000000056
09-171-00875,2026,109774.8999999999
09-171-00876,2026,45144.424999999814
09-172-00877,2026,80402.74499999988
09-172-00878,2026,122910.01000000001
09-172-00879,2026,88751.38000000012
09-173-00880,2026,28500.650000000023
09-173-00881,2026,98804.68500000006
09-173-00882,2026,113375.39500000002
09-173-00883,2026,74923.5149999999
09-173-00884,2026,35744.74500000011
09-174-00885,2026,69978.15999999968
09-174-00886,2026,83950.13500000024
09-174-00887,2026,80514.58000000007
09-175-00888,2026,86233.76999999979
09-175-00889,2026,105831.88500000024
09-175-00890,2026,183809.82000000007
09-175-00891,2026,48708.85499999998
09-175-00892,2026,81653.93500000006
09-175-00893,2026,108033.78500000015
09-175-00894,2026,77266.56999999983
09-175-00895,2026,44869.31500000018
09-176-00896,2026,76704.62999999989
09-176-00897,2026,39565.93499999982
09-176-00898,2026,125305.14000000013
09-176-00899,2026,41109.57999999996
09-176-00900,2026,57231.69999999995
09-176-00901,2026,81690.99500000011
09-177-00902,2026,58994.590000000084
09-177-00903,2026,55981.510000000126
09-177-00904,2026,47607.179999999935
09-177-00905,2026,83975.63500000001
09-177-00906,2026,57237.039999999804
09-178-00907,2026,67856.52000000002
09-178-00908,2026,49727.59499999997
09-178-00909,2026,59211.80000000005
09-178-00910,2026,60261.564999999944
09-178-00911,2026,34634.29500000004
09-179-00915,2026,99480.23999999976
09-179-00916,2026,45173.96499999997
09-179-00917,2026,46726.015000000014
09-179-00918,2026,45130.78000000003
09-179-06868,2026,21164.83500000002
09-180-00919,2026,196426.7549999999
09-180-00920,2026,96668.29000000004
09-180-00921,2026,135556.14499999955
09-180-00922,2026,127267.50500000082
09-181-00923,2026,115408.6000000001
09-181-00924,2026,74156.00999999978
09-182-00925,2026,104432.0249999999
09-182-00926,2026,119455.74499999965
09-182-00927,2026,107705.0299999998
09-183-00928,2026,162245.02499999944
09-183-00929,2026,124399.2799999998
09-183-00930,2026,97034.47999999998
09-183-00931,2026,84668.90000000037
09-184-00932,2026,67550.09499999997
09-184-00933,2026,107388.7250000001
09-184-00934,2026,99818.55999999959
09-184-00935,2026,84130.79499999993
09-184-00936,2026,87692.91999999993
09-185-00937,2026,48797.619999999995
09-185-00938,2026,109517.1000000001
09-185-00939,2026,107713.53499999968
09-185-00940,2026,28206.860000000102
09-186-00941,2026,71085.15000000037
09-186-00942,2026,90040.17999999993
09-186-00943,2026,63554.24499999988
09-187-00944,2026,69944.98000000021
09-187-00945,2026,77301.79499999993
09-187-00946,2026,62434.91000000015
09-187-00947,2026,152223.81499999948
09-188-00948,2026,56523.8600000001
09-188-00949,2026,42987.804999999935
09-188-00950,2026,165383.7549999999
09-188-00951,2026,47784.91499999992
09-188-00952,2026,45887.1100000001
09-188-00953,2026,58029.16000000015
09-188-00954,2026,53190.47000000009
09-189-00956,2026,119180.38500000024
09-189-00957,2026,74733.60500000021
09-189-00958,2026,114521.3999999999
09-189-01020,2026,160019.05000000075
09-190-00959,2026,131339.4950000001
09-190-00960,2026,44175.72499999998
09-190-00961,2026,36461.68000000005
09-190-00962,2026,55296.70000000007
09-190-00963,2026,47109.815
09-191-00964,2026,48619.979999999865
09-191-00965,2026,96164.73999999999
09-191-00966,2026,110551.83500000043
09-191-00967,2026,68442.32500000019
09-191-00968,2026,73688.91500000004
09-191-00969,2026,68416.7200000002
09-191-00970,2026,45814.669999999925
09-192-00971,2026,54315.55000000005
09-192-00972,2026,48948.939999999944
09-192-00973,2026,91461.3899999999
09-192-00974,2026,55927.05500000017
09-193-00975,2026,40575.570000000065
09-193-00976,2026,44485.90500000003
09-193-00977,2026,58235.31499999983
09-193-00978,2026,97575.19500000007
09-193-00979,2026,74015.8600000001
09-193-00980,2026,33347.07499999995
09-194-00981,2026,82738.44500000007
09-194-00982,2026,46861.359999999986
09-194-00983,2026,93596.08000000007
09-194-00984,2026,109418.00499999989
09-194-00985,2026,84989.78000000003
09-194-00986,2026,73703.80500000017
09-195-00987,2026,71704.3350000002
09-195-00988,2026,68501.82999999984
09-195-00989,2026,99503.60499999998
09-195-00990,2026,106455.40000000037
09-195-00991,2026,78311.03500000015
09-196-00992,2026,79981.9750000001
09-196-00993,2026,96939.10499999998
09-196-00994,2026,51744.310000000056
09-197-00995,2026,68076.8999999999
09-197-00996,2026,313614.07499999925
09-198-00997,2026,57246.33999999997
09-198-00998,2026,82406.55000000005
09-198-00999,2026,55369.72499999998
09-199-01000,2026,165288.28500000015
09-199-01001,2026,51508.435000000056
09-199-01002,2026,32239.525000000023
09-199-01003,2026,97266.39500000002
09-200-01004,2026,38749.23999999999
09-200-01005,2026,136193.28500000015
09-200-01006,2026,96824.70500000007
09-201-01007,2026,59452.27000000002
09-201-01008,2026,121203.1499999999
09-201-01009,2026,39679.114999999874
09-202-01010,2026,88320.99499999988
09-202-01011,2026,34412.62000000005
09-202-01012,2026,71443.60999999987
09-704-00706,2026,67866.01500000001
09-704-00707,2026,78258.44500000007
09-705-00740,2026,146309.40000000037
09-705-00741,2026,60005.714285714086
09-706-00824,2026,66652.32499999995
09-706-00912,2026,57883.69999999995
09-706-00913,2026,46069.820000000065
09-706-00914,2026,51868.03000000003
09-754-00721,2026,156804.90499999933
09-754-00722,2026,111838.26999999955
09-754-00778,2026,79974.0149999999
