object_id,year,sum_aged_population
09-201-01007,2025,38698.24399999995
09-201-01008,2025,79267.61199999973
09-201-01009,2025,25869.78600000008
09-202-01010,2025,47335.18499999959
09-202-01011,2025,18611.10400000005
09-202-01012,2025,38785.097999999765
09-704-00706,2025,44210.80899999989
09-704-00707,2025,50778.91500000004
09-705-00740,2025,78206.2089999998
09-705-00741,2025,31941.05785714276
09-706-00824,2025,58098.18400000036
09-706-00912,2025,50438.76399999997
09-706-00913,2025,40449.060000000056
09-706-00914,2025,45315.2919999999
09-754-00721,2025,69057.82299999986
09-754-00722,2025,49196.623999999836
09-754-00778,2025,36083.262000000104
09-132-00701,2026,45228.52499999991
09-132-00702,2026,120899.15499999933
09-132-00703,2026,40540.47999999998
09-132-00704,2026,41241.435000000056
09-132-00705,2026,25282.905000000028
09-133-00708,2026,115060.39500000048
09-133-00709,2026,45606.39999999991
09-133-00710,2026,38749.10999999987
09-133-00711,2026,41482.30999999959
09-134-00712,2026,56667.33499999996
09-134-00713,2026,47404.3049999997
09-134-00714,2026,24329.569999999832
09-134-00715,2026,15631.195000000065
09-134-00716,2026,53207.25
09-135-00717,2026,34321.40500000026
09-135-00718,2026,1653.0599999999977
09-135-00719,2026,
09-135-00720,2026,45850.14999999991
09-136-00723,2026,21217.88500000001
09-136-00724,2026,25444.165000000037
09-136-00725,2026,20052.709999999963
09-136-00726,2026,40815.46499999985
09-136-00727,2026,22476.38000000012
09-136-00728,2026,21556.269999999786
09-137-00718,2026,20717.935000000056
09-137-00729,2026,36969.595000000205
09-137-00730,2026,57738.8049999997
09-137-00731,2026,42667.36499999976
09-138-00732,2026,56993.88499999978
09-138-00733,2026,46794.97999999998
09-138-00734,2026,155722.56499999948
09-139-00735,2026,62322.375
09-139-00736,2026,42879.16000000015
09-139-00737,2026,8545.65285714285
09-140-00738,2026,53917.56499999948
09-140-00739,2026,237591.4849999994
09-141-00742,2026,123102.99000000022
09-141-00743,2026,30687.98499999987
09-141-00744,2026,20648.070000000065
09-142-00745,2026,31568.25
09-142-00746,2026,70533.83000000007
09-142-00747,2026,49506.16500000004
09-142-00748,2026,25663.945000000065
09-142-00749,2026,40806.86500000022
09-142-00750,2026,36660.71999999974
09-142-00751,2026,46225.46500000032
09-143-00752,2026,37597.3349999995
09-143-00753,2026,25253.88500000001
09-143-00754,2026,59604.59500000067
09-143-00755,2026,155559.90000000037
09-143-00756,2026,32458.59499999974
09-144-00757,2026,19201.165000000037
09-144-00758,2026,32938.264999999665
09-144-00759,2026,46321.189999999944
09-144-00760,2026,31190.430000000168
09-145-00761,2026,50562.38499999978
09-145-00762,2026,40466.94999999972
09-145-00763,2026,12489.609999999986
09-145-00764,2026,118862.99499999918
09-146-00763,2026,2.655000000000001
09-146-00765,2026,32859.029999999795
09-146-00766,2026,165609.20999999903
09-146-00767,2026,37423.58499999996
09-146-00768,2026,35758.0400000005
09-146-00769,2026,34305.689999999944
09-146-00770,2026,33722.830000000075
09-147-00771,2026,38652.389999999665
09-147-00772,2026,67753.77500000037
09-147-00773,2026,40240.83999999985
09-147-00774,2026,52286.73499999987
09-148-00775,2026,64334.30999999959
09-148-00776,2026,28127.37000000011
09-148-00777,2026,76107.99499999918
09-149-00779,2026,52369.095000000205
09-149-00780,2026,15879.459999999963
09-149-00781,2026,26188.22499999986
09-149-00782,2026,65635.99500000011
09-149-00783,2026,45196.21999999974
09-150-00784,2026,48945.17500000028
09-150-00785,2026,34149.86499999976
09-150-00786,2026,50042.94499999983
09-150-00787,2026,115722.9600000009
09-150-00788,2026,34293.189999999944
09-150-00789,2026,33620.38499999978
09-151-00790,2026,58150.330000000075
09-151-00791,2026,47828.294999999925
09-151-00792,2026,48180.77500000037
09-152-00793,2026,44139.93500000052
09-152-00794,2026,54992.705000000075
09-152-00795,2026,77582.58499999996
09-152-00796,2026,46871.435000000056
09-153-00797,2026,
09-153-00798,2026,39655.65500000026
09-153-00799,2026,48510.12999999989
09-153-00800,2026,71136.21999999974
09-153-00801,2026,97389.58499999996
09-153-00802,2026,48721.889999999665
09-154-00803,2026,88633.79499999993
09-154-00804,2026,82075.34000000078
09-154-00805,2026,65886.6099999994
09-154-00806,2026,63576.390000000596
09-154-00807,2026,52431.564999999944
09-154-00808,2026,55260.08499999996
09-155-00809,2026,65900.17500000075
09-155-00810,2026,43770.37999999989
09-155-00811,2026,109267.22000000067
09-155-00812,2026,58200.60500000045
09-155-00813,2026,83476.79000000097
09-156-00814,2026,67765.16000000015
09-156-00815,2026,70475.81499999948
09-156-00816,2026,75081.40499999933
09-156-00817,2026,45078.33999999985
09-156-00818,2026,32410.209999999963
09-157-00819,2026,35242.73999999976
09-157-00820,2026,36189.54000000004
09-157-00821,2026,318229.8900000006
09-157-00822,2026,53020.21499999985
09-158-00823,2026,47812.005000000354
09-158-00825,2026,84528.90499999933
09-158-00826,2026,50156.77499999991
09-158-00827,2026,28465.875
09-158-00828,2026,31133.54500000039
09-158-00829,2026,50105.41500000004
09-159-00830,2026,50227.69499999983
09-159-00831,2026,12108.104999999981
09-159-00832,2026,80077.59999999963
09-160-00833,2026,67997.56000000052
09-160-00834,2026,36777.52499999991
09-160-00835,2026,36244.57999999961
09-161-00836,2026,21425.51000000001
09-161-00837,2026,11876.169999999925
09-161-00838,2026,57804.24500000011
09-161-00839,2026,48988.34000000032
09-161-00840,2026,14849.805000000051
09-162-00841,2026,64471.41500000004
09-162-00842,2026,64858.8200000003
09-163-00843,2026,30564.37000000011
09-163-00844,2026,27566.66000000015
09-163-00845,2026,55446.85999999987
09-163-00846,2026,35417.354999999516
09-163-00847,2026,25705.844999999972
09-164-00848,2026,38593.96499999985
09-164-00849,2026,294112.7650000043
09-164-00850,2026,47753.689999999944
09-165-00851,2026,34415.31999999983
09-165-00852,2026,29170.669999999925
09-165-00853,2026,40121.94499999983
09-165-00854,2026,42980.23999999976
09-165-00855,2026,28957.185000000056
09-166-00856,2026,21005.310000000056
09-166-00857,2026,21360.085000000196
09-166-00858,2026,19355.11499999999
09-166-00859,2026,36784.41499999957
09-166-00860,2026,79688.16000000015
09-167-00861,2026,29846.820000000298
09-167-00862,2026,43968.28500000015
09-167-00863,2026,34596.37999999989
09-168-00864,2026,42204.47999999998
09-168-00865,2026,26446.58999999985
09-168-00866,2026,16164.544999999925
09-168-00867,2026,33900.77499999991
09-169-00868,2026,33427.13500000024
09-169-00869,2026,18189.584999999963
09-169-00870,2026,46790.71499999985
09-170-00871,2026,69080.35000000056
09-170-00872,2026,49599.325000000186
09-170-00873,2026,33275.03000000026
09-170-00874,2026,30639.739999999758
09-171-00875,2026,75544.04499999993
09-171-00876,2026,30623.46499999985
09-172-00877,2026,68674.3049999997
09-172-00878,2026,104809.90500000026
09-172-00879,2026,74986.86499999929
09-173-00880,2026,27426.929999999935
09-173-00881,2026,95030.77000000048
09-173-00882,2026,109322.70000000019
09-173-00883,2026,72112.12000000104
09-173-00884,2026,34294.4299999997
09-174-00885,2026,45231.549999999814
09-174-00886,2026,54167.40000000037
09-174-00887,2026,51917.330000000075
09-175-00888,2026,63962.164999999106
09-175-00889,2026,78224.7349999994
09-175-00890,2026,121249.74000000022
09-175-00891,2026,35880.70999999996
09-175-00892,2026,60026.860000000335
09-175-00893,2026,79942.73999999929
09-175-00894,2026,56868.93999999948
09-175-00895,2026,33356.35999999987
09-176-00896,2026,55290.37999999989
09-176-00897,2026,28335.549999999814
09-176-00898,2026,91080.97000000067
09-176-00899,2026,29749.834999999963
09-176-00900,2026,41313.14500000002
09-176-00901,2026,59249.85000000056
09-177-00902,2026,43253.61500000022
09-177-00903,2026,49129.97999999998
09-177-00904,2026,41610.83999999985
09-177-00905,2026,74189.27499999944
09-177-00906,2026,50488.450000000186
09-178-00907,2026,68427.30500000063
09-178-00908,2026,49243.79000000004
09-178-00909,2026,59401.85000000056
09-178-00910,2026,60699.825000000186
09-178-00911,2026,34757.029999999795
09-179-00915,2026,89863.12999999989
09-179-00916,2026,41045.72999999998
09-179-00917,2026,42455.14000000013
09-179-00918,2026,40884.98499999987
09-179-06868,2026,19085.08999999985
09-180-00919,2026,107916.44999999925
09-180-00920,2026,53272.09999999963
09-180-00921,2026,73996.11500000022
09-180-00922,2026,70289.26999999955
09-181-00923,2026,62447.47499999963
09-181-00924,2026,39959.080000000075
09-182-00925,2026,60614.63000000082
09-182-00926,2026,69565.37999999989
09-182-00927,2026,62929.60500000045
09-183-00928,2026,107607.79000000004
09-183-00929,2026,82616.74500000011
09-183-00930,2026,64323.11999999918
09-183-00931,2026,56213.5700000003
09-184-00932,2026,40949.685000000056
09-184-00933,2026,65307.51000000071
09-184-00934,2026,60656.234999999404
09-184-00935,2026,50811.97999999998
09-184-00936,2026,52952.25500000082
09-185-00937,2026,33690.794999999925
09-185-00938,2026,85496.79999999981
09-185-00939,2026,84172.81499999948
09-185-00940,2026,19064.524999999907
09-186-00941,2026,48120.35499999998
09-186-00942,2026,67459.85000000056
09-186-00943,2026,47799.98499999987
09-187-00944,2026,51269.955000000075
09-187-00945,2026,56614.41500000004
09-187-00946,2026,45837.825000000186
09-187-00947,2026,111334.44999999925
09-188-00948,2026,43732.30500000017
09-188-00949,2026,38573.61499999976
09-188-00950,2026,149877.1950000003
09-188-00951,2026,42945.55500000017
09-188-00952,2026,41434.145000000484
09-188-00953,2026,52098.625
09-188-00954,2026,48140.17500000028
09-189-00956,2026,89160.81499999948
09-189-00957,2026,55659.05500000017
09-189-00958,2026,84269.04999999981
09-189-01020,2026,117535.47499999963
09-190-00959,2026,123339.13999999966
09-190-00960,2026,41615.174999999814
09-190-00961,2026,34203.26000000024
09-190-00962,2026,52159.60000000009
09-190-00963,2026,43916.520000000484
09-191-00964,2026,43762.85000000009
09-191-00965,2026,86180.64499999955
09-191-00966,2026,95985.68000000063
09-191-00967,2026,61270.58499999903
09-191-00968,2026,66270.15999999922
09-191-00969,2026,61293.43000000063
09-191-00970,2026,40919.72999999998
09-192-00971,2026,45604.880000000354
09-192-00972,2026,41686.904999999795
09-192-00973,2026,77548.97500000056
09-192-00974,2026,47258.10499999998
09-193-00975,2026,38438.41500000004
09-193-00976,2026,42028.80500000017
09-193-00977,2026,55157.810000000056
09-193-00978,2026,92165.24499999918
09-193-00979,2026,70190.20000000019
09-193-00980,2026,31357.75499999989
09-194-00981,2026,75529.63999999966
09-194-00982,2026,42729.005000000354
09-194-00983,2026,85167.26499999966
09-194-00984,2026,100351.91999999993
09-194-00985,2026,76960.25
09-194-00986,2026,67274.75999999978
09-195-00987,2026,61944.40500000026
09-195-00988,2026,59158.45999999996
09-195-00989,2026,86230.66999999993
09-195-00990,2026,92208.3200000003
09-195-00991,2026,67182.63499999978
09-196-00992,2026,63092.47000000067
09-196-00993,2026,76010.33499999996
09-196-00994,2026,40322.76000000024
09-197-00995,2026,60092.59499999974
09-197-00996,2026,276031.08999999985
09-198-00997,2026,40312.64500000002
09-198-00998,2026,56772.33499999996
09-198-00999,2026,38411.56999999983
09-199-01000,2026,119102.36499999836
09-199-01001,2026,37231.41999999946
09-199-01002,2026,23109.040000000037
09-199-01003,2026,70264.3200000003
09-200-01004,2026,22394.43500000029
09-200-01005,2026,79244.04000000004
09-200-01006,2026,55858.0
09-201-01007,2026,40080.02000000002
09-201-01008,2026,82067.79999999981
09-201-01009,2026,26797.929999999935
09-202-01010,2026,49125.33499999996
09-202-01011,2026,19254.774999999907
09-202-01012,2026,40199.029999999795
09-704-00706,2026,45721.35000000009
09-704-00707,2026,52578.89500000002
09-705-00740,2026,81796.08499999996
09-705-00741,2026,33384.11857142858
09-706-00824,2026,60229.455000000075
09-706-00912,2026,52285.10000000009
09-706-00913,2026,41857.99000000022
09-706-00914,2026,47003.200000000186
09-754-00721,2026,71862.04999999981
09-754-00722,2026,51210.75499999989
09-754-00778,2026,37437.950000000186
