object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population
09-156-00818,2024,0.8980959650146423,30287.36599999992,421075.2000000011,36803.85800000001
09-156-00818,2025,0.898673457163975,31348.788000000175,425796.7093750015,37031.32899999997
09-156-00818,2026,0.8992509493133074,32410.209999999963,430518.21875,37258.79999999999
09-157-00819,2021,0.9021124145099206,28156.709999999963,467053.953125,34062.070000000065
09-157-00819,2022,0.90247555631634,29573.915999999736,478702.22499999776,34727.794999999925
09-157-00819,2023,0.9028386981227592,30991.121999999978,490350.49687499925,35393.52000000002
09-157-00819,2024,0.9032018399291788,32408.327999999747,501998.76875000075,36059.24500000011
09-157-00819,2025,0.903564981735598,33825.533999999985,513647.0406249985,36724.96999999997
09-157-00819,2026,0.9039281235420172,35242.73999999976,525295.3125,37390.695000000065
09-157-00820,2021,0.9017920196462668,28702.570000000294,488738.875,35242.810000000056
09-157-00820,2022,0.9021557959715196,30199.964000000153,502304.24375000224,36004.33799999999
09-157-00820,2023,0.9025195722967722,31697.358000000007,515869.61250000075,36765.866000000155
09-157-00820,2024,0.9028833486220248,33194.75200000033,529434.9812499993,37527.39400000009
09-157-00820,2025,0.9032471249472775,34692.14600000018,543000.3500000015,38288.92200000002
09-157-00820,2026,0.9036109012725302,36189.54000000004,556565.71875,39050.450000000186
09-157-00821,2021,0.902112224347859,260054.2199999988,4281643.875,314738.6200000001
09-157-00821,2022,0.9024712648790316,271689.3539999984,4364349.325000018,318905.8630000008
09-157-00821,2023,0.902830305410204,283324.48800000176,4447054.775000006,323073.10600000154
09-157-00821,2024,0.9031893459413765,294959.6220000014,4529760.224999994,327240.3490000004
09-157-00821,2025,0.9035483864725488,306594.756000001,4612465.675000012,331407.5920000011
09-157-00821,2026,0.9039074270037212,318229.8900000006,4695171.125,335574.83499999996
09-157-00822,2021,0.902032006305733,42023.15000000037,694471.5625,51428.595000000205
09-157-00822,2022,0.902388812051096,44222.56300000008,713832.6750000045,52561.1240000003
09-157-00822,2023,0.9027456177964592,46421.97599999979,733193.7875000015,53693.65299999993
09-157-00822,2024,0.903102423541822,48621.3889999995,752554.8999999985,54826.18200000003
09-157-00822,2025,0.9034592292871853,50820.80200000014,771916.012500003,55958.71100000013
09-157-00822,2026,0.9038160350325484,53020.21499999985,791277.125,57091.24000000022
09-158-00823,2021,0.9241817922966764,39492.64000000013,562451.5625,50351.79000000004
09-158-00823,2022,0.9247179200291376,41156.51300000027,571152.8062500022,50857.65300000005
09-158-00823,2023,0.9252540477615988,42820.38599999994,579854.0500000007,51363.51600000006
09-158-00823,2024,0.9257901754940598,44484.25900000008,588555.2937499993,51869.37899999996
09-158-00823,2025,0.9263263032265212,46148.132000000216,597256.5375000015,52375.24199999997
09-158-00823,2026,0.9268624309589824,47812.005000000354,605957.78125,52881.10499999998
09-158-00825,2021,0.9241698839479326,69599.12000000011,999306.40625,88688.40500000003
09-158-00825,2022,0.9247067124927896,72585.07699999958,1015706.3687500022,89657.56400000001
09-158-00825,2023,0.9252435410376468,75571.03399999999,1032106.3312500007,90626.723
09-158-00825,2024,0.9257803695825038,78556.99099999946,1048506.2937499993,91595.88199999998
09-158-00825,2025,0.9263171981273608,81542.94799999986,1064906.2562500015,92565.04099999995
09-158-00825,2026,0.9268540266722178,84528.90499999933,1081306.21875,93534.2000000002
09-158-00826,2021,0.922511584867246,41499.29000000004,595876.4375,52970.77999999991
09-158-00826,2022,0.9229856075545309,43230.78700000001,604969.65625,53482.64399999997
09-158-00826,2023,0.9234596302418157,44962.283999999985,614062.875,53994.507999999914
09-158-00826,2024,0.9239336529291003,46693.78099999996,623156.09375,54506.371999999974
09-158-00826,2025,0.9244076756163851,48425.27799999993,632249.3125,55018.23599999992
09-158-00826,2026,0.92488169830367,50156.77499999991,641342.53125,55530.09999999998
09-158-00827,2021,0.9234723030259392,23529.189999999944,342680.78125,29982.969999999856
09-158-00827,2022,0.9240020913954028,24516.527,347819.5499999989,30278.00499999989
09-158-00827,2023,0.9245318797648664,25503.863999999827,352958.3187499996,30573.03999999992
09-158-00827,2024,0.92506166813433,26491.200999999885,358097.0875000004,30868.074999999953
09-158-00827,2025,0.9255914565037936,27478.537999999942,363235.85624999925,31163.10999999987
09-158-00827,2026,0.926121244873257,28465.875,368374.625,31458.144999999902
09-158-00828,2021,0.9285418373290688,25750.01000000024,366375.75,32733.839999999967
09-158-00828,2022,0.929130158428776,26826.71700000018,371942.0,33049.910999999964
09-158-00828,2023,0.9297184795284832,27903.42400000058,377508.25,33365.98199999996
09-158-00828,2024,0.9303068006281904,28980.13100000052,383074.5,33682.052999999956
09-158-00828,2025,0.9308951217278976,30056.838000000454,388640.75,33998.12399999995
09-158-00828,2026,0.931483442827605,31133.54500000039,394207.0,34314.19499999995
09-158-00829,2021,0.9629715365286006,41215.50499999989,591901.71875,52307.77499999991
09-158-00829,2022,0.963531726338898,42993.48699999973,601736.8562499993,52893.81199999992
09-158-00829,2023,0.9640919161491952,44771.46900000004,611571.9937499985,53479.84899999993
09-158-00829,2024,0.9646521059594924,46549.450999999885,621407.1312499978,54065.88599999994
09-158-00829,2025,0.9652122957697898,48327.43299999973,631242.268749997,54651.92299999995
09-158-00829,2026,0.9657724855800872,50105.41500000004,641077.40625,55237.95999999996
09-159-00830,2021,0.8595063838967227,41164.64999999991,775620.78125,79150.10499999998
09-159-00830,2022,0.8599886454364134,42977.25900000008,788523.4937500022,80087.51399999997
09-159-00830,2023,0.8604709069761041,44789.867999999784,801426.2062500007,81024.92299999995
09-159-00830,2024,0.8609531685157947,46602.476999999955,814328.9187499993,81962.33199999994
09-159-00830,2025,0.8614354300554854,48415.08599999966,827231.6312500015,82899.74099999992
09-159-00830,2026,0.8619176915951761,50227.69499999983,840134.34375,83837.1499999999
09-159-00831,2021,0.8590244177925378,9947.320000000063,185124.1796875,19049.89499999996
09-159-00831,2022,0.859498803453684,10379.476999999955,188011.0812499998,19259.40599999996
09-159-00831,2023,0.8599731891148302,10811.633999999962,190897.98281249963,19468.91699999996
09-159-00831,2024,0.8604475747759763,11243.790999999968,193784.88437499944,19678.427999999956
09-159-00831,2025,0.8609219604371225,11675.947999999977,196671.78593749923,19887.938999999955
09-159-00831,2026,0.8613963460982688,12108.10499999998,199558.6875,20097.449999999953
09-159-00832,2021,0.8596394802594086,65312.110000000335,1222694.5625,125164.1749999998
09-159-00832,2022,0.8601192505526762,68265.20799999963,1244621.3999999985,126831.06100000022
09-159-00832,2023,0.860599020845944,71218.30599999987,1266548.237499997,128497.94700000016
09-159-00832,2024,0.8610787911392116,74171.4040000001,1288475.0749999955,130164.8330000001
09-159-00832,2025,0.8615585614324792,77124.50200000033,1310401.912499994,131831.71900000004
09-159-00832,2026,0.8620383317257468,80077.59999999963,1332328.75,133498.60499999998
09-160-00833,2021,0.8649758591183361,55693.49500000011,949954.96875,94221.79000000004
09-160-00833,2022,0.865474272873701,58154.308000000194,965892.5,95361.57600000036
09-160-00833,2023,0.865972686629066,60615.12100000027,981830.03125,96501.3620000002
09-160-00833,2024,0.8664711003844308,63075.93400000036,997767.5625,97641.14800000004
09-160-00833,2025,0.8669695141397957,65536.74700000044,1013705.09375,98780.93400000036
09-160-00833,2026,0.8674679278951607,67997.56000000052,1029642.625,99920.7200000002
09-160-00834,2021,0.8645842099645098,29984.96499999985,513407.96875,50646.929999999935
09-160-00834,2022,0.8650899485629222,31343.476999999955,522875.19999999925,51327.78499999992
09-160-00834,2023,0.8655956871613346,32701.98900000006,532342.4312499985,52008.6399999999
09-160-00834,2024,0.8661014257597472,34060.5009999997,541809.6624999978,52689.49499999988
09-160-00834,2025,0.8666071643581597,35419.0129999998,551276.893749997,53370.34999999986
09-160-00834,2026,0.8671129029565721,36777.52499999991,560744.125,54051.20499999984
09-160-00835,2021,0.8645997187624064,29676.82499999972,507714.90625,49782.16000000015
09-160-00835,2022,0.8650927451882972,30990.3759999997,516504.28437500075,50389.25900000008
09-160-00835,2023,0.8655857716141878,32303.926999999676,525293.6625000015,50996.35800000024
09-160-00835,2024,0.8660787980400785,33617.47799999965,534083.0406250022,51603.45700000017
09-160-00835,2025,0.8665718244659693,34931.02899999963,542872.418750003,52210.5560000001
09-160-00835,2026,0.8670648508918599,36244.57999999961,551661.796875,52817.65500000003
09-161-00836,2021,0.8584677187611817,17690.544999999925,258269.28125,23629.484999999982
09-161-00836,2022,0.8589953772101572,18437.537999999942,262368.86562500056,23875.06
09-161-00836,2023,0.8595230356591325,19184.53099999996,266468.4500000002,24120.63499999995
09-161-00836,2024,0.8600506941081077,19931.523999999976,270568.0343749998,24366.209999999963
09-161-00836,2025,0.860578352557083,20678.516999999993,274667.6187500004,24611.784999999974
09-161-00836,2026,0.8611060110060585,21425.51000000001,278767.203125,24857.359999999982
09-161-00837,2021,0.8604779473607691,9699.314999999944,137923.74609375,13208.139999999956
09-161-00837,2022,0.8610304343377171,10134.685999999989,140559.74843750056,13388.400999999954
09-161-00837,2023,0.8615829213146651,10570.056999999912,143195.7507812502,13568.661999999951
09-161-00837,2024,0.8621354082916128,11005.427999999956,145831.7531249998,13748.922999999952
09-161-00837,2025,0.8626878952685608,11440.798999999884,148467.75546875037,13929.18399999995
09-161-00837,2026,0.8632403822455088,11876.169999999924,151103.7578125,14109.444999999949
09-161-00838,2021,0.8583070766971176,47769.47999999998,703200.9375,63673.76000000001
09-161-00838,2022,0.8588365325999551,49776.433000000194,714353.09375,64328.79299999983
09-161-00838,2023,0.8593659885027923,51783.386000000406,725505.25,64983.825999999885
09-161-00838,2024,0.8598954444056298,53790.33900000015,736657.40625,65638.85899999994
09-161-00838,2025,0.8604249003084671,55797.292000000365,747809.5625,66293.89199999999
09-161-00838,2026,0.8609543562113046,57804.24500000011,758961.71875,66948.92499999981
09-161-00839,2021,0.8582125886409477,40491.33999999985,599445.59375,54093.77500000014
09-161-00839,2022,0.858732860328772,42190.74000000022,608936.9499999993,54646.40700000012
09-161-00839,2023,0.8592531320165964,43890.14000000013,618428.3062499985,55199.039000000106
09-161-00839,2024,0.8597734037044207,45589.54000000004,627919.6624999978,55751.67100000009
09-161-00839,2025,0.860293675392245,47288.939999999944,637411.018749997,56304.30300000007
09-161-00839,2026,0.8608139470800693,48988.34000000032,646902.375,56856.935000000056
09-161-00840,2021,0.856182339201346,12246.820000000182,175239.4765625,16533.280000000028
09-161-00840,2022,0.8566589604667763,12767.417000000016,178036.4171874998,16712.897999999986
09-161-00840,2023,0.8571355817322066,13288.014000000085,180833.35781249963,16892.516000000003
09-161-00840,2024,0.8576122029976369,13808.61100000015,183630.29843749944,17072.13400000002
09-161-00840,2025,0.8580888242630672,14329.208000000215,186427.23906249923,17251.752000000037
09-161-00840,2026,0.8585654455284975,14849.805000000051,189224.1796875,17431.369999999995
09-162-00841,2021,0.85151516406266,53298.33499999996,829681.46875,74944.91999999993
09-162-00841,2022,0.8519292598450581,55532.95100000035,842697.8375000022,75688.82899999991
09-162-00841,2023,0.8523433556274562,57767.566999999806,855714.2062500007,76432.7379999999
09-162-00841,2024,0.8527574514098543,60002.183000000194,868730.5749999993,77176.64699999988
09-162-00841,2025,0.8531715471922524,62236.79900000058,881746.9437500015,77920.55599999987
09-162-00841,2026,0.8535856429746504,64471.41500000004,894763.3125,78664.46499999985
09-162-00842,2021,0.8514867178214924,53702.87999999989,814006.78125,75232.15999999992
09-162-00842,2022,0.8519028558817389,55934.06799999997,825984.1999999993,75943.58999999985
09-162-00842,2023,0.8523189939419853,58165.25600000005,837961.6187499985,76655.02000000002
09-162-00842,2024,0.8527351320022318,60396.444000000134,849939.0374999978,77366.44999999995
09-162-00842,2025,0.8531512700624783,62627.632000000216,861916.456249997,78077.87999999989
09-162-00842,2026,0.8535674081227247,64858.8200000003,873893.875,78789.31000000006
09-163-00843,2021,0.852229109550644,25491.92000000016,354894.171875,31135.580000000016
09-163-00843,2022,0.8526536822714265,26506.41000000015,359588.7249999996,31368.277
09-163-00843,2023,0.853078254992209,27520.90000000014,364283.27812499925,31600.973999999987
09-163-00843,2024,0.8535028277129915,28535.39000000013,368977.8312499989,31833.670999999973
09-163-00843,2025,0.853927400433774,29549.88000000012,373672.3843749985,32066.368000000017
09-163-00843,2026,0.8543519731545565,30564.37000000011,378366.9375,32299.065
09-163-00844,2021,0.8522436461498618,22959.02000000002,324463.140625,28055.5
09-163-00844,2022,0.8526687467521249,23880.54799999995,328916.4812500011,28275.526000000013
09-163-00844,2023,0.8530938473543881,24802.076000000117,333369.8218750004,28495.551999999967
09-163-00844,2024,0.8535189479566513,25723.60400000005,337823.1624999996,28715.57799999998
09-163-00844,2025,0.8539440485589144,26645.131999999983,342276.50312500075,28935.603999999992
09-163-00844,2026,0.8543691491611776,27566.66000000015,346729.84375,29155.630000000005
09-163-00845,2021,0.8521000164041331,46277.174999999814,646741.0625,56277.505000000005
09-163-00845,2022,0.8525186250880763,48111.11199999973,655242.5625,56686.746999999974
09-163-00845,2023,0.8529372337720194,49945.049000000115,663744.0625,57095.98900000006
09-163-00845,2024,0.8533558424559625,51778.98600000003,672245.5625,57505.23100000003
09-163-00845,2025,0.8537744511399057,53612.92299999995,680747.0625,57914.473
09-163-00845,2026,0.8541930598238489,55446.85999999987,689248.5625,58323.71499999997
09-163-00846,2021,0.8521706844478092,29632.82999999961,414044.78125,36063.33500000002
09-163-00846,2022,0.8525930865284204,30789.73499999987,419229.6531250011,36298.03900000005
09-163-00846,2023,0.8530154886090316,31946.639999999665,424414.5250000004,36532.74300000002
09-163-00846,2024,0.8534378906896428,33103.54499999946,429599.3968749996,36767.44700000005
09-163-00846,2025,0.853860292770254,34260.44999999972,434784.26875000075,37002.15100000001
09-163-00846,2026,0.8542826948508652,35417.354999999516,439969.140625,37236.85500000004
09-163-00847,2021,0.8522622704408348,21460.74499999988,296366.09375,26205.5
09-163-00847,2022,0.8526886225852596,22309.764999999898,300185.8125,26394.023999999976
09-163-00847,2023,0.8531149747296844,23158.784999999916,304005.53125,26582.54800000001
09-163-00847,2024,0.8535413268741092,24007.804999999935,307825.25,26771.071999999986
09-163-00847,2025,0.853967679018534,24856.824999999953,311644.96875,26959.59599999996
09-163-00847,2026,0.8543940311629588,25705.844999999972,315464.6875,27148.119999999995
09-164-00848,2021,0.8503022826264781,32904.12999999989,506348.765625,35154.125
09-164-00848,2022,0.8505356757910891,34042.09700000007,510490.6062500002,35194.213
09-164-00848,2023,0.8507690689557001,35180.064000000246,514632.4468750004,35234.30100000001
09-164-00848,2024,0.8510024621203112,36318.03099999996,518774.28750000056,35274.38900000001
09-164-00848,2025,0.8512358552849222,37455.99800000014,522916.12812500075,35314.477
09-164-00848,2026,0.8514692484495332,38593.96499999985,527057.96875,35354.565
09-164-00849,2021,0.8492548271713185,249442.0900000036,3843481.875,264123.30499999993
09-164-00849,2022,0.8495191440319739,258376.2250000015,3880852.049999997,264879.90399999986
09-164-00849,2023,0.8497834608926292,267310.36000000313,3918222.224999994,265636.5029999998
09-164-00849,2024,0.8500477777532846,276244.49500000477,3955592.399999991,266393.1019999997
09-164-00849,2025,0.85031209461394,285178.6300000027,3992962.574999988,267149.7009999999
09-164-00849,2026,0.8505764114745953,294112.7650000043,4030332.75,267906.2999999998
09-164-00850,2021,0.8496873877748071,41114.41500000004,630911.78125,43722.455
09-164-00850,2022,0.8499503016694417,42442.27000000002,634485.5625,43662.719
09-164-00850,2023,0.8502132155640763,43770.125,638059.34375,43602.98299999999
09-164-00850,2024,0.8504761294587108,45097.97999999998,641633.125,43543.247
09-164-00850,2025,0.8507390433533454,46425.83499999996,645206.90625,43483.511
09-164-00850,2026,0.8510019572479799,47753.689999999944,648780.6875,43423.774999999994
09-165-00851,2021,0.8541826519965086,28667.459999999497,374631.890625,32288.570000000065
09-165-00851,2022,0.8547097624666067,29817.031999999657,380090.1843750011,32553.99200000009
09-165-00851,2023,0.8552368729367048,30966.603999999817,385548.4781250004,32819.414000000106
09-165-00851,2024,0.8557639834068029,32116.175999999512,391006.7718749996,33084.83600000001
09-165-00851,2025,0.856291093876901,33265.74799999967,396465.06562500075,33350.25800000003
09-165-00851,2026,0.8568182043469994,34415.31999999983,401923.359375,33615.68000000005
09-165-00852,2021,0.8543661346733006,24393.059999999823,323075.125,27448.544999999984
09-165-00852,2022,0.8548898025526347,25348.581999999937,327506.203125,27645.56799999997
09-165-00852,2023,0.8554134704319688,26304.103999999817,331937.28125,27842.591000000015
09-165-00852,2024,0.8559371383113029,27259.62599999993,336368.359375,28039.614
09-165-00852,2025,0.856460806190637,28215.147999999812,340799.4375,28236.636999999988
09-165-00852,2026,0.8569844740699711,29170.669999999925,345230.515625,28433.659999999974
09-165-00853,2021,0.8542531891763894,33363.064999999944,437306.28125,37538.880000000005
09-165-00853,2022,0.8547755499848328,34714.841000000015,443943.7249999996,37869.02200000011
09-165-00853,2023,0.8552979107932763,36066.617000000086,450581.16874999925,38199.164000000106
09-165-00853,2024,0.85582027160172,37418.39300000016,457218.6124999989,38529.3060000001
09-165-00853,2025,0.8563426324101635,38770.16900000023,463856.0562499985,38859.44800000009
09-165-00853,2026,0.856864993218607,40121.94499999983,470493.5,39189.59000000008
09-165-00854,2021,0.8544706718875527,35821.54499999946,471868.8125,40287.38500000001
09-165-00854,2022,0.8549931009218007,37253.28399999952,478657.0499999989,40611.89200000011
09-165-00854,2023,0.8555155299560487,38685.02299999958,485445.2874999996,40936.39900000009
09-165-00854,2024,0.8560379589902968,40116.76199999964,492233.5250000004,41260.906000000075
09-165-00854,2025,0.8565603880245448,41548.5009999997,499021.76249999925,41585.41300000006
09-165-00854,2026,0.8570828170587929,42980.23999999976,505810.0,41909.92000000004
09-165-00855,2021,0.854685647279586,24166.935000000056,318681.828125,27219.22000000003
09-165-00855,2022,0.8552117186732656,25124.985000000102,323192.1343750004,27428.995000000057
09-165-00855,2023,0.8557377900669453,26083.03500000015,327702.44062500075,27638.77000000002
09-165-00855,2024,0.8562638614606249,27041.085000000196,332212.7468750011,27848.54500000004
09-165-00855,2025,0.8567899328543048,27999.13500000024,336723.0531250015,28058.320000000007
09-165-00855,2026,0.8573160042479845,28957.185000000056,341233.359375,28268.09500000003
09-166-00856,2021,0.8779521009747815,17538.075000000186,262772.9140625,21434.07999999996
09-166-00856,2022,0.878572604685991,18231.522000000114,266409.2000000002,21596.272999999983
09-166-00856,2023,0.8791931083972007,18924.96900000004,270045.4859375004,21758.465999999957
09-166-00856,2024,0.8798136121084104,19618.4160000002,273681.77187500056,21920.658999999985
09-166-00856,2025,0.8804341158196201,20311.86300000013,277318.05781250075,22082.851999999955
09-166-00856,2026,0.8810546195308298,21005.310000000056,280954.34375,22245.044999999984
09-166-00857,2021,0.8774434011961498,17920.13000000012,266002.359375,21841.79999999996
09-166-00857,2022,0.8780587068212653,18608.121000000043,269421.65625,21978.785000000003
09-166-00857,2023,0.878674012446381,19296.112000000197,272840.953125,22115.76999999999
09-166-00857,2024,0.8792893180714965,19984.10300000012,276260.25,22252.754999999976
09-166-00857,2025,0.8799046236966122,20672.09400000004,279679.546875,22389.73999999996
09-166-00857,2026,0.8805199293217276,21360.085000000196,283098.84375,22526.72500000001
09-166-00858,2021,0.878467736350117,16279.254999999888,241872.21875,20041.570000000007
09-166-00858,2022,0.8790827553242149,16894.42699999991,244720.7999999998,20149.213000000014
09-166-00858,2023,0.8796977742983128,17509.59899999993,247569.38124999963,20256.856
09-166-00858,2024,0.8803127932724106,18124.77099999995,250417.96249999944,20364.49900000001
09-166-00858,2025,0.8809278122465085,18739.94299999997,253266.54374999923,20472.14200000002
09-166-00858,2026,0.8815428312206064,19355.11499999999,256115.125,20579.785000000003
09-166-00859,2021,0.8784535510801209,30652.44999999972,451762.4375,37968.03500000003
09-166-00859,2022,0.8790677315150107,31878.842999999877,458226.1937499996,38278.091000000015
09-166-00859,2023,0.8796819119499005,33105.23599999957,464689.94999999925,38588.147
09-166-00859,2024,0.8802960923847906,34331.628999999724,471153.7062499989,38898.20299999998
09-166-00859,2025,0.8809102728196804,35558.02199999988,477617.4624999985,39208.25900000008
09-166-00859,2026,0.8815244532545702,36784.41499999957,484081.21875,39518.31500000006
09-166-00860,2021,0.8785173934361189,66797.99000000022,1000267.4375,82498.56000000006
09-166-00860,2022,0.8791362571042626,69376.02400000021,1013105.9937500022,83039.77099999995
09-166-00860,2023,0.8797551207724063,71954.0580000002,1025944.5500000007,83580.98200000008
09-166-00860,2024,0.8803739844405499,74532.09200000018,1038783.1062499993,84122.19299999997
09-166-00860,2025,0.8809928481086936,77110.12600000016,1051621.6625000015,84663.4040000001
09-166-00860,2026,0.8816117117768371,79688.16000000015,1064460.21875,85204.61499999999
09-167-00861,2021,0.8889347908917422,24163.56000000052,417819.265625,47239.59499999997
09-167-00861,2022,0.8893090905935574,25300.21200000029,426506.78749999776,48002.90799999982
09-167-00861,2023,0.8896833902953727,26436.864000000525,435194.30937499925,48766.2209999999
09-167-00861,2024,0.8900576899971879,27573.516000000294,443881.83125000075,49529.533999999985
09-167-00861,2025,0.8904319896990032,28710.16800000053,452569.3531249985,50292.846999999834
09-167-00861,2026,0.8908062894008184,29846.820000000294,461256.875,51056.15999999992
09-167-00862,2021,0.8889698555283007,35665.575000000186,624380.71875,69898.17499999981
09-167-00862,2022,0.8893431860023953,37326.117000000086,636869.1312499978,70985.11799999978
09-167-00862,2023,0.8897165164764899,38986.65900000045,649357.5437499993,72072.06100000022
09-167-00862,2024,0.8900898469505845,40647.20100000035,661845.9562500007,73159.00400000019
09-167-00862,2025,0.8904631774246791,42307.74300000025,674334.3687499985,74245.94700000016
09-167-00862,2026,0.8908365078987737,43968.28500000015,686822.78125,75332.89000000013
09-167-00863,2021,0.8887796309588233,27905.37000000011,484717.734375,54379.65500000003
09-167-00863,2022,0.8891558731802788,29243.57200000016,495312.1875,55315.252000000095
09-167-00863,2023,0.8895321154017342,30581.77400000021,505906.640625,56250.84899999993
09-167-00863,2024,0.8899083576231896,31919.976000000257,516501.09375,57186.446
09-167-00863,2025,0.8902845998446451,33258.17799999984,527095.546875,58122.04300000006
09-167-00863,2026,0.8906608420661006,34596.37999999989,537690.0,59057.64000000013
09-168-00864,2021,0.849771255814558,35077.875,445351.4375,38396.734999999986
09-168-00864,2022,0.8502582839002724,36503.196,452095.6124999989,38738.87399999995
09-168-00864,2023,0.8507453119859868,37928.51699999999,458839.7874999996,39081.013000000035
09-168-00864,2024,0.8512323400717012,39353.83799999999,465583.9625000004,39423.152
09-168-00864,2025,0.8517193681574156,40779.158999999985,472328.13749999925,39765.29099999997
09-168-00864,2026,0.85220639624313,42204.47999999998,479072.3125,40107.429999999935
09-168-00865,2021,0.8501485412132611,22391.36999999988,281928.625,24448.369999999995
09-168-00865,2022,0.8506391413927363,23202.413999999873,284754.60000000056,24539.508
09-168-00865,2023,0.8511297415722117,24013.457999999868,287580.5750000002,24630.64599999998
09-168-00865,2024,0.851620341751687,24824.501999999866,290406.5499999998,24721.783999999985
09-168-00865,2025,0.8521109419311622,25635.545999999857,293232.5250000004,24812.92199999999
09-168-00865,2026,0.8526015421106375,26446.58999999985,296058.5,24904.06
09-168-00866,2021,0.849797486675101,13686.254999999888,174957.234375,14924.184999999998
09-168-00866,2022,0.8502877699632552,14181.912999999942,176703.8296874999,14980.335000000006
09-168-00866,2023,0.8507780532514093,14677.570999999996,178450.4249999998,15036.485
09-168-00866,2024,0.8512683365395635,15173.228999999934,180197.02031249972,15092.634999999997
09-168-00866,2025,0.8517586198277176,15668.886999999988,181943.61562499963,15148.785000000003
09-168-00866,2026,0.8522489031158719,16164.544999999924,183690.2109375,15204.934999999998
09-168-00867,2021,0.849836782004577,28490.24499999965,361387.890625,31274.785000000033
09-168-00867,2022,0.8503256492268729,29572.35099999979,365771.3968749996,31463.34600000002
09-168-00867,2023,0.8508145164491688,30654.456999999937,370154.90312499925,31651.907000000007
09-168-00867,2024,0.8513033836714649,31736.56300000008,374538.4093749989,31840.467999999993
09-168-00867,2025,0.8517922508937609,32818.66899999976,378921.9156249985,32029.02900000004
09-168-00867,2026,0.8522811181160568,33900.77499999991,383305.421875,32217.590000000026
09-169-00868,2021,0.8657756883426541,27954.21499999985,385937.4375,32994.205000000016
09-169-00868,2022,0.8661674638359923,29048.799000000115,391217.5281250011,33238.35400000005
09-169-00868,2023,0.8665592393293307,30143.38299999991,396497.6187500004,33482.503000000026
09-169-00868,2024,0.8669510148226689,31237.96700000018,401777.7093749996,33726.65200000006
09-169-00868,2025,0.8673427903160073,32332.550999999978,407057.80000000075,33970.801000000036
09-169-00868,2026,0.8677345658093455,33427.13500000024,412337.890625,34214.95000000001
09-169-00869,2021,0.8639605365719114,15216.73999999999,196958.125,17718.264999999985
09-169-00869,2022,0.8643816549866635,15811.308999999892,199551.859375,17848.356
09-169-00869,2023,0.8648027734014156,16405.877999999793,202145.59375,17978.447000000015
09-169-00869,2024,0.8652238918161678,17000.446999999927,204739.328125,18108.53799999997
09-169-00869,2025,0.8656450102309199,17595.01599999983,207333.0625,18238.628999999983
09-169-00869,2026,0.8660661286456721,18189.584999999963,209926.796875,18368.72
09-169-00870,2021,0.863664034311197,39287.10999999987,507792.203125,46051.21499999997
09-169-00870,2022,0.8640867225245518,40787.83099999977,513889.3781249989,46341.24899999995
09-169-00870,2023,0.8645094107379065,42288.55200000014,519986.5531249996,46631.28299999994
09-169-00870,2024,0.8649320989512613,43789.273000000045,526083.7281250004,46921.31699999992
09-169-00870,2025,0.8653547871646161,45289.99399999995,532180.9031249993,47211.351000000024
09-169-00870,2026,0.865777475377971,46790.71499999985,538278.078125,47501.38500000001
09-170-00871,2021,0.8509289157106578,56478.78500000015,793143.75,81222.1100000001
09-170-00871,2022,0.8514017783352125,58999.09800000023,807581.8062500022,82285.34099999978
09-170-00871,2023,0.8518746409597672,61519.41100000031,822019.8625000007,83348.57199999993
09-170-00871,2024,0.8523475035843219,64039.724000000395,836457.9187499993,84411.80300000007
09-170-00871,2025,0.8528203662088766,66560.03700000048,850895.9750000015,85475.03399999975
09-170-00871,2026,0.8532932288334313,69080.35000000056,865334.03125,86538.2649999999
09-170-00872,2021,0.8511426090607906,40610.28500000015,567612.40625,58578.919999999925
09-170-00872,2022,0.8516126661434108,42408.09300000034,577755.8687500022,59328.226999999955
09-170-00872,2023,0.8520827232260311,44205.90100000007,587899.3312500007,60077.533999999985
09-170-00872,2024,0.8525527803086512,46003.709000000264,598042.7937499993,60826.841000000015
09-170-00872,2025,0.8530228373912715,47801.51700000046,608186.2562500015,61576.148000000045
09-170-00872,2026,0.8534928944738917,49599.325000000186,618329.71875,62325.455000000075
09-170-00873,2021,0.8509064480463627,27776.290000000037,391105.6875,40025.16500000004
09-170-00873,2022,0.8513681979320286,28876.038000000175,396160.2249999996,40312.13699999999
09-170-00873,2023,0.8518299478176944,29975.785999999847,401214.76249999925,40599.109000000055
09-170-00873,2024,0.8522916977033602,31075.533999999985,406269.2999999989,40886.081000000006
09-170-00873,2025,0.852753447589026,32175.282000000123,411323.8374999985,41173.05299999995
09-170-00873,2026,0.8532151974746919,33275.03000000026,416378.375,41460.02500000002
09-170-00874,2021,0.8542504334326468,25058.569999999832,355123.84375,36118.310000000056
09-170-00874,2022,0.8547102332186984,26174.804000000004,361542.4406249989,36588.6100000001
09-170-00874,2023,0.85517003300475,27291.03799999971,367961.0374999996,37058.91000000015
09-170-00874,2024,0.8556298327908016,28407.27199999988,374379.6343750004,37529.21000000008
09-170-00874,2025,0.8560896325768532,29523.505999999583,380798.23124999925,37999.510000000126
09-170-00874,2026,0.8565494323629047,30639.73999999976,387216.828125,38469.810000000056
09-171-00875,2021,0.8648360225732926,61382.77999999933,927499.53125,102244.77000000002
09-171-00875,2022,0.8651222647459952,64215.03299999982,945707.7437499984,103750.79600000007
