object_id,sum_young_population,timeperiod
09-160-00833,97641.14800000004,2024
09-160-00834,52689.49499999988,2024
09-160-00835,51603.45700000017,2024
09-161-00836,24366.209999999963,2024
09-161-00837,13748.922999999952,2024
09-161-00838,65638.85899999994,2024
09-161-00839,55751.67100000009,2024
09-161-00840,17072.13400000002,2024
09-162-00841,77176.64699999988,2024
09-162-00842,77366.44999999995,2024
09-163-00843,31833.670999999973,2024
09-163-00844,28715.57799999998,2024
09-163-00845,57505.23100000003,2024
09-163-00846,36767.44700000005,2024
09-163-00847,26771.071999999986,2024
09-164-00848,35274.38900000001,2024
09-164-00849,266393.1019999997,2024
09-164-00850,43543.247,2024
09-165-00851,33084.83600000001,2024
09-165-00852,28039.614,2024
09-165-00853,38529.3060000001,2024
09-165-00854,41260.906000000075,2024
09-165-00855,27848.54500000004,2024
09-166-00856,21920.658999999985,2024
09-166-00857,22252.754999999976,2024
09-166-00858,20364.49900000001,2024
09-166-00859,38898.20299999998,2024
09-166-00860,84122.19299999997,2024
09-167-00861,49529.533999999985,2024
09-167-00862,73159.00400000019,2024
09-167-00863,57186.446,2024
09-168-00864,39423.152,2024
09-168-00865,24721.783999999985,2024
09-168-00866,15092.634999999997,2024
09-168-00867,31840.467999999993,2024
09-169-00868,33726.65200000006,2024
09-169-00869,18108.53799999997,2024
09-169-00870,46921.31699999992,2024
09-170-00871,84411.80300000007,2024
09-170-00872,60826.841000000015,2024
09-170-00873,40886.081000000006,2024
09-170-00874,37529.21000000008,2024
09-171-00875,106762.84800000025,2024
09-171-00876,43593.664999999804,2024
09-172-00877,79279.2749999999,2024
09-172-00878,121124.77200000011,2024
09-172-00879,87332.07199999993,2024
09-173-00880,27834.16399999999,2024
09-173-00881,97303.99100000015,2024
09-173-00882,111478.9750000001,2024
09-173-00883,73410.75099999993,2024
09-173-00884,35184.89900000009,2024
09-174-00885,67461.87999999989,2024
09-174-00886,81453.125,2024
09-174-00887,77593.68000000017,2024
09-175-00888,84193.9879999999,2024
09-175-00889,102547.13299999991,2024
09-175-00890,182246.196,2024
09-175-00891,46977.668999999994,2024
09-175-00892,78912.24299999978,2024
09-175-00893,105660.80900000036,2024
09-175-00894,74787.83199999994,2024
09-175-00895,43733.30300000007,2024
09-176-00896,74353.42599999998,2024
09-176-00897,38372.13099999982,2024
09-176-00898,122523.3620000002,2024
09-176-00899,40166.99399999995,2024
09-176-00900,55694.201999999816,2024
09-176-00901,79282.31700000027,2024
09-177-00902,57869.67599999998,2024
09-177-00903,54902.88600000006,2024
09-177-00904,46387.59999999986,2024
09-177-00905,83320.799,2024
09-177-00906,56039.62399999984,2024
09-178-00907,66595.92599999998,2024
09-178-00908,48152.86100000003,2024
09-178-00909,57997.80200000014,2024
09-178-00910,58966.08899999992,2024
09-178-00911,33886.486999999965,2024
09-179-00915,97178.4839999997,2024
09-179-00916,44437.70900000003,2024
09-179-00917,45891.33499999996,2024
09-179-00918,44181.11600000004,2024
09-179-06868,20679.569000000018,2024
09-180-00919,189556.66099999935,2024
09-180-00920,93249.04599999962,2024
09-180-00921,131342.7929999996,2024
09-180-00922,122507.43900000025,2024
09-181-00923,111177.94200000029,2024
09-181-00924,71031.33999999985,2024
09-182-00925,100805.36700000009,2024
09-182-00926,115735.5969999996,2024
09-182-00927,104143.82399999956,2024
09-183-00928,157210.1649999991,2024
09-183-00929,120447.9959999998,2024
09-183-00930,92987.37199999996,2024
09-183-00931,81985.64200000046,2024
09-184-00932,65485.64700000011,2024
09-184-00933,103655.80700000004,2024
09-184-00934,97017.16199999956,2024
09-184-00935,81097.10300000012,2024
09-184-00936,84548.85399999982,2024
09-185-00937,47911.560000000056,2024
09-185-00938,107106.48400000016,2024
09-185-00939,105539.55299999984,2024
09-185-00940,27520.482000000076,2024
09-186-00941,68811.60800000001,2024
09-186-00942,88231.65800000005,2024
09-186-00943,62001.11699999985,2024
09-187-00944,68069.19800000009,2024
09-187-00945,75086.17299999995,2024
09-187-00946,60865.0140000002,2024
09-187-00947,146966.58499999996,2024
09-188-00948,54665.78000000003,2024
09-188-00949,41916.77099999995,2024
09-188-00950,163886.85100000002,2024
09-188-00951,46747.4389999999,2024
09-188-00952,45027.34000000008,2024
09-188-00953,56693.58400000003,2024
09-188-00954,52354.90000000002,2024
09-189-00956,115938.37700000031,2024
09-189-00957,72798.5430000003,2024
09-189-00958,111222.4700000002,2024
09-189-01020,154821.46400000062,2024
09-190-00959,129698.15299999992,2024
09-190-00960,43515.26899999997,2024
09-190-00961,35765.69400000002,2024
09-190-00962,54803.37200000009,2024
09-190-00963,46565.40100000001,2024
09-191-00964,47870.22199999995,2024
09-191-00965,94592.18799999983,2024
09-191-00966,108282.31700000029,2024
09-191-00967,67085.09700000007,2024
09-191-00968,72584.44900000002,2024
09-191-00969,67162.68000000017,2024
09-191-00970,44900.92599999998,2024
09-192-00971,52593.070000000065,2024
09-192-00972,47968.652,2024
09-192-00973,89770.77399999998,2024
09-192-00974,54706.89300000016,2024
09-193-00975,39845.111999999965,2024
09-193-00976,43517.195000000065,2024
09-193-00977,57172.01899999997,2024
09-193-00978,95793.38100000004,2024
09-193-00979,72792.12400000007,2024
09-193-00980,32678.08699999994,2024
09-194-00981,81342.55899999989,2024
09-194-00982,45908.69999999995,2024
09-194-00983,91790.24400000018,2024
09-194-00984,108246.15699999988,2024
09-194-00985,83217.03799999994,2024
09-194-00986,72518.00300000003,2024
09-195-00987,70074.9430000002,2024
09-195-00988,66927.0959999999,2024
09-195-00989,97747.69500000008,2024
09-195-00990,104167.97600000026,2024
09-195-00991,76353.081,2024
09-196-00992,78354.06700000004,2024
09-196-00993,94742.3790000002,2024
09-196-00994,50688.83799999999,2024
09-197-00995,66751.544,2024
09-197-00996,308153.1969999997,2024
09-198-00997,56720.11600000004,2024
09-198-00998,80858.60199999996,2024
09-198-00999,54401.79700000002,2024
09-199-01000,160894.3610000005,2024
09-199-01001,50555.505000000005,2024
09-199-01002,31532.230999999912,2024
09-199-01003,94752.76899999984,2024
09-200-01004,37615.16599999997,2024
09-200-01005,132368.68500000006,2024
09-200-01006,93996.03700000048,2024
09-201-01007,58311.065999999875,2024
09-201-01008,119006.38400000008,2024
09-201-01009,38895.09299999988,2024
09-202-01010,86189.75500000012,2024
09-202-01011,33905.70800000004,2024
09-202-01012,70012.09199999995,2024
09-704-00706,66833.60100000002,2024
09-704-00707,76795.79500000016,2024
09-705-00740,139273.40799999982,2024
09-705-00741,57236.34857142856,2024
09-706-00824,65260.91099999985,2024
09-706-00912,56687.90599999996,2024
09-706-00913,45354.043999999994,2024
09-706-00914,50704.91599999997,2024
09-754-00721,151793.92700000014,2024
09-754-00722,108164.39799999958,2024
09-754-00778,78053.78899999987,2024
09-132-00701,68766.19800000009,2023
09-132-00702,183546.44599999953,2023
09-132-00703,61375.8189999999,2023
09-132-00704,62676.01100000017,2023
09-132-00705,38436.187999999966,2023
09-133-00708,166274.0059999996,2023
09-133-00709,65676.20999999996,2023
09-133-00710,56043.70400000014,2023
09-133-00711,59943.37200000021,2023
09-134-00712,89081.63100000028,2023
09-134-00713,74889.89899999998,2023
09-134-00714,37487.39400000009,2023
09-134-00715,25012.85600000003,2023
09-134-00716,85103.706,2023
09-135-00717,71120.93599999975,2023
09-135-00718,3433.944000000003,2023
09-135-00719,,2023
09-135-00720,95291.3620000002,2023
09-136-00723,43149.18900000001,2023
09-136-00724,52367.11399999983,2023
09-136-00725,39620.33499999996,2023
09-136-00726,83768.85599999968,2023
09-136-00727,46246.19700000016,2023
09-136-00728,44311.867999999784,2023
09-137-00718,38389.39600000018,2023
09-137-00729,66083.31099999999,2023
09-137-00730,103989.4249999998,2023
09-137-00731,76925.59200000018,2023
09-138-00732,83883.53000000003,2023
09-138-00733,69117.11700000009,2023
09-138-00734,230635.81799999997,2023
09-139-00735,73056.4169999999,2023
09-139-00736,49963.03099999996,2023
09-139-00737,10372.240000000003,2023
09-140-00738,89761.43800000008,2023
09-140-00739,393261.305999998,2023
09-141-00742,199976.1069999989,2023
09-141-00743,49202.14199999999,2023
09-141-00744,33427.48600000003,2023
09-142-00745,45185.64199999999,2023
09-142-00746,101448.365,2023
09-142-00747,71487.95200000005,2023
09-142-00748,37027.46400000003,2023
09-142-00749,58653.0959999999,2023
09-142-00750,52741.43299999996,2023
09-142-00751,66489.77200000011,2023
09-143-00752,56308.043999999994,2023
09-143-00753,37713.69299999997,2023
09-143-00754,89417.37300000014,2023
09-143-00755,232685.9160000002,2023
09-143-00756,48404.191999999806,2023
09-144-00757,27670.072000000044,2023
09-144-00758,47885.619999999995,2023
09-144-00759,66787.95699999994,2023
09-144-00760,45075.92099999997,2023
09-145-00761,77138.4979999999,2023
09-145-00762,61582.00100000016,2023
09-145-00763,19093.06699999998,2023
09-145-00764,181079.22499999963,2023
09-146-00763,4.437999999999988,2023
09-146-00765,49030.61599999992,2023
09-146-00766,264386.76800000016,2023
09-146-00767,59833.46200000006,2023
09-146-00768,57764.96799999988,2023
09-146-00769,54914.15799999982,2023
09-146-00770,53467.097999999765,2023
09-147-00771,57838.03600000008,2023
09-147-00772,101185.20099999988,2023
09-147-00773,60015.419999999925,2023
09-147-00774,77665.16000000015,2023
09-148-00775,82564.5689999999,2023
09-148-00776,35846.56900000002,2023
09-148-00777,98066.287,2023
09-149-00779,109211.85900000016,2023
09-149-00780,33322.49199999997,2023
09-149-00781,54545.60499999998,2023
09-149-00782,136934.21900000004,2023
09-149-00783,93836.68800000008,2023
09-150-00784,87749.32299999986,2023
09-150-00785,62775.80899999989,2023
09-150-00786,91865.37700000031,2023
09-150-00787,211721.26299999937,2023
09-150-00788,61140.62600000016,2023
09-150-00789,60718.93200000003,2023
09-151-00790,88990.75500000012,2023
09-151-00791,75027.89000000013,2023
09-151-00792,74770.20200000005,2023
09-152-00793,78014.679,2023
09-152-00794,97255.3509999998,2023
09-152-00795,137280.1429999997,2023
09-152-00796,82563.4750000001,2023
09-153-00797,,2023
09-153-00798,60103.17200000025,2023
09-153-00799,76998.58099999977,2023
09-153-00800,112350.86700000009,2023
09-153-00801,154413.0320000006,2023
09-153-00802,77275.20599999977,2023
09-154-00803,129366.9349999996,2023
09-154-00804,119825.60499999998,2023
09-154-00805,96410.08600000013,2023
09-154-00806,92969.10799999954,2023
09-154-00807,76407.65099999984,2023
09-154-00808,80030.58199999994,2023
09-155-00809,92192.0950000002,2023
09-155-00810,61237.83499999996,2023
09-155-00811,152642.18299999973,2023
09-155-00812,80852.17299999995,2023
09-155-00813,115828.28200000012,2023
09-156-00814,76770.99199999985,2023
09-156-00815,78846.5859999999,2023
09-156-00816,84489.68999999994,2023
09-156-00817,50622.11499999999,2023
09-156-00818,36576.38699999999,2023
09-157-00819,35393.52000000002,2023
09-157-00820,36765.866000000155,2023
09-157-00821,323073.10600000154,2023
09-157-00822,53693.65299999993,2023
09-158-00823,51363.51600000006,2023
09-158-00825,90626.723,2023
09-158-00826,53994.507999999914,2023
09-158-00827,30573.03999999992,2023
09-158-00828,33365.98199999996,2023
09-158-00829,53479.84899999993,2023
09-159-00830,81024.92299999995,2023
09-159-00831,19468.91699999996,2023
09-159-00832,128497.94700000016,2023
09-160-00833,96501.3620000002,2023
09-160-00834,52008.6399999999,2023
09-160-00835,50996.35800000024,2023
09-161-00836,24120.63499999995,2023
09-161-00837,13568.661999999951,2023
09-161-00838,64983.825999999885,2023
09-161-00839,55199.039000000106,2023
09-161-00840,16892.516000000003,2023
09-162-00841,76432.7379999999,2023
09-162-00842,76655.02000000002,2023
09-163-00843,31600.973999999987,2023
09-163-00844,28495.551999999967,2023
09-163-00845,57095.98900000006,2023
09-163-00846,36532.74300000002,2023
09-163-00847,26582.54800000001,2023
09-164-00848,35234.30100000001,2023
09-164-00849,265636.5029999998,2023
09-164-00850,43602.98299999999,2023
09-165-00851,32819.414000000106,2023
09-165-00852,27842.591000000015,2023
09-165-00853,38199.164000000106,2023
09-165-00854,40936.39900000009,2023
09-165-00855,27638.77000000002,2023
09-166-00856,21758.465999999957,2023
09-166-00857,22115.76999999999,2023
09-166-00858,20256.856,2023
09-166-00859,38588.147,2023
09-166-00860,83580.98200000008,2023
09-167-00861,48766.2209999999,2023
09-167-00862,72072.06100000022,2023
09-167-00863,56250.84899999993,2023
09-168-00864,39081.013000000035,2023
09-168-00865,24630.64599999998,2023
09-168-00866,15036.485,2023
09-168-00867,31651.907000000007,2023
09-169-00868,33482.503000000026,2023
09-169-00869,17978.447000000015,2023
09-169-00870,46631.28299999994,2023
09-170-00871,83348.57199999993,2023
09-170-00872,60077.533999999985,2023
09-170-00873,40599.109000000055,2023
09-170-00874,37058.91000000015,2023
09-171-00875,105256.82200000016,2023
09-171-00876,42818.28499999992,2023
09-172-00877,78717.5399999998,2023
09-172-00878,120232.15299999992,2023
09-172-00879,86622.41800000006,2023
09-173-00880,27500.92100000009,2023
09-173-00881,96553.64400000007,2023
09-173-00882,110530.76500000012,2023
09-173-00883,72654.36899999995,2023
09-173-00884,34904.976000000024,2023
09-174-00885,66203.73999999976,2023
09-174-00886,80204.62000000011,2023
09-174-00887,76133.22999999998,2023
09-175-00888,83174.09699999983,2023
09-175-00889,100904.75700000022,2023
09-175-00890,181464.38400000008,2023
09-175-00891,46112.07600000012,2023
09-175-00892,77541.39699999988,2023
09-175-00893,104474.321,2023
09-175-00894,73548.46299999999,2023
09-175-00895,43165.29700000002,2023
09-176-00896,73177.82400000002,2023
09-176-00897,37775.22899999982,2023
09-176-00898,121132.47300000025,2023
09-176-00899,39695.701,2023
09-176-00900,54925.45299999998,2023
09-176-00901,78077.97800000012,2023
09-177-00902,57307.21900000004,2023
09-177-00903,54363.57400000014,2023
09-177-00904,45777.80999999982,2023
09-177-00905,82993.38099999994,2023
09-177-00906,55440.91599999997,2023
09-178-00907,65965.62899999996,2023
09-178-00908,47365.49399999995,2023
09-178-00909,57390.80300000007,2023
09-178-00910,58318.351000000024,2023
09-178-00911,33512.582999999984,2023
09-179-00915,96027.60599999968,2023
09-179-00916,44069.581000000006,2023
09-179-00917,45473.994999999995,2023
09-179-00918,43706.2840000001,2023
09-179-06868,20436.935999999987,2023
09-180-00919,186121.6140000001,2023
09-180-00920,91539.42399999964,2023
09-180-00921,129236.11699999962,2023
09-180-00922,120127.40600000042,2023
09-181-00923,109062.61300000036,2023
09-181-00924,69469.00499999989,2023
09-182-00925,98992.03799999972,2023
09-182-00926,113875.52299999958,2023
09-182-00927,102363.22099999944,2023
09-183-00928,154692.7349999994,2023
09-183-00929,118472.35399999982,2023
09-183-00930,90963.81799999996,2023
09-183-00931,80644.01300000027,2023
09-184-00932,64453.423000000184,2023
09-184-00933,101789.34800000025,2023
09-184-00934,95616.46299999952,2023
09-184-00935,79580.25700000022,2023
09-184-00936,82976.82099999953,2023
09-185-00937,47468.53000000003,2023
09-185-00938,105901.17599999998,2023
09-185-00939,104452.56199999992,2023
09-185-00940,27177.293000000063,2023
09-186-00941,67674.83700000029,2023
09-186-00942,87327.39699999988,2023
09-186-00943,61224.55300000007,2023
09-187-00944,67131.30700000026,2023
09-187-00945,73978.3620000002,2023
09-187-00946,60080.06600000011,2023
09-187-00947,144337.96999999974,2023
09-188-00948,53736.73999999999,2023
09-188-00949,41381.25399999996,2023
09-188-00950,163138.39899999998,2023
09-188-00951,46228.701,2023
09-188-00952,44597.455000000075,2023
09-188-00953,56025.79600000009,2023
09-188-00954,51937.11500000011,2023
09-189-00956,114317.37300000014,2023
09-189-00957,71831.0120000001,2023
09-189-00958,109573.00499999987,2023
09-189-01020,152222.6710000001,2023
09-190-00959,128877.48200000008,2023
09-190-00960,43185.04099999997,2023
09-190-00961,35417.701,2023
09-190-00962,54556.70800000004,2023
09-190-00963,46293.19399999996,2023
09-191-00964,47495.34299999988,2023
09-191-00965,93805.912,2023
09-191-00966,107147.5580000002,2023
09-191-00967,66406.48300000001,2023
09-191-00968,72032.21600000001,2023
09-191-00969,66535.66000000015,2023
09-191-00970,44444.054,2023
09-192-00971,51731.830000000075,2023
09-192-00972,47478.507999999914,2023
09-192-00973,88925.46600000001,2023
09-192-00974,54096.81200000015,2023
09-193-00975,39479.88300000003,2023
09-193-00976,43032.83999999997,2023
09-193-00977,56640.37099999993,2023
09-193-00978,94902.47399999991,2023
09-193-00979,72180.25600000005,2023
09-193-00980,32343.592999999993,2023
09-194-00981,80644.61599999992,2023
09-194-00982,45432.369999999995,2023
09-194-00983,90887.32600000012,2023
09-194-00984,107660.23299999976,2023
09-194-00985,82330.6669999999,2023
09-194-00986,71925.10199999996,2023
09-195-00987,69260.2470000002,2023
09-195-00988,66139.72899999982,2023
09-195-00989,96869.74,2023
09-195-00990,103024.26400000045,2023
09-195-00991,75374.10400000005,2023
09-196-00992,77540.1129999999,2023
09-196-00993,93644.01599999984,2023
09-196-00994,50161.10200000019,2023
09-197-00995,66088.86599999992,2023
09-197-00996,305422.75799999945,2023
09-198-00997,56457.00400000007,2023
09-198-00998,80084.62800000003,2023
09-198-00999,53917.832999999984,2023
09-199-01000,158697.3990000002,2023
09-199-01001,50079.04000000004,2023
09-199-01002,31178.583999999915,2023
09-199-01003,93495.95599999976,2023
09-200-01004,37048.12899999996,2023
09-200-01005,130456.38500000024,2023
09-200-01006,92581.7030000002,2023
09-201-01007,57740.46399999992,2023
09-201-01008,117908.00100000016,2023
09-201-01009,38503.08199999994,2023
09-202-01010,85124.13500000001,2023
09-202-01011,33652.25200000004,2023
09-202-01012,69296.33299999987,2023
09-704-00706,66317.39399999997,2023
09-704-00707,76064.4700000002,2023
09-705-00740,135755.41199999955,2023
09-705-00741,55851.6657142858,2023
09-706-00824,64565.20399999991,2023
09-706-00912,56090.008999999845,2023
09-706-00913,44996.156000000075,2023
09-706-00914,50123.35899999994,2023
09-754-00721,149288.43800000008,2023
09-754-00722,106327.46199999982,2023
09-754-00778,77093.67599999998,2023
09-132-00701,68072.554,2022
09-132-00702,181336.58299999963,2022
09-132-00703,60545.91200000001,2022
09-132-00704,62026.388000000035,2022
09-132-00705,38014.43900000001,2022
09-133-00708,164642.7929999996,2022
09-133-00709,64928.39500000002,2022
09-133-00710,55497.517000000225,2022
09-133-00711,59294.351000000024,2022
09-134-00712,88117.7930000003,2022
09-134-00713,74074.777,2022
09-134-00714,37094.20200000005,2022
09-134-00715,24797.407999999996,2022
09-134-00716,84157.99800000014,2022
09-135-00717,69940.97800000012,2022
09-135-00718,3376.122000000003,2022
09-135-00719,,2022
09-135-00720,93764.53099999996,2022
09-136-00723,42564.91700000013,2022
09-136-00724,51646.81199999992,2022
09-136-00725,39055.22999999998,2022
09-136-00726,82459.15799999982,2022
09-136-00727,45605.991000000155,2022
09-136-00728,43699.72899999982,2022
09-137-00718,37729.64300000016,2022
09-137-00729,65142.723,2022
09-137-00730,102427.0299999998,2022
09-137-00731,75740.58100000024,2022
09-138-00732,83103.96500000008,2022
09-138-00733,68367.48600000027,2022
09-138-00734,228933.7890000003,2022
09-139-00735,72511.84099999978,2022
09-139-00736,49444.138000000035,2022
09-139-00737,10333.440000000002,2022
09-140-00738,87436.31900000013,2022
09-140-00739,383552.7729999982,2022
09-141-00742,194277.7109999992,2022
09-141-00743,47804.13100000005,2022
09-141-00744,32598.378000000022,2022
09-142-00745,44654.7209999999,2022
09-142-00746,100577.60499999998,2022
09-142-00747,70703.56600000011,2022
09-142-00748,36701.841999999946,2022
09-142-00749,58027.57799999998,2022
09-142-00750,52233.71399999992,2022
09-142-00751,65732.87100000004,2022
09-143-00752,55471.16200000001,2022
09-143-00753,37149.36399999983,2022
09-143-00754,88118.28900000034,2022
09-143-00755,229329.77799999993,2022
09-143-00756,47678.946,2022
09-144-00757,27377.351000000024,2022
09-144-00758,47392.05000000005,2022
09-144-00759,66137.92100000009,2022
09-144-00760,44577.88799999992,2022
09-145-00761,76079.52899999986,2022
09-145-00762,60694.398000000045,2022
09-145-00763,18894.550999999978,2022
09-145-00764,178415.35499999952,2022
09-146-00763,4.579000000000008,2022
09-146-00765,48160.71799999988,2022
09-146-00766,260927.81400000025,2022
09-146-00767,58970.90100000007,2022
09-146-00768,56943.153999999864,2022
09-146-00769,54125.20399999991,2022
09-146-00770,52752.23899999983,2022
09-147-00771,57228.18299999996,2022
09-147-00772,99805.15799999982,2022
09-147-00773,59261.13500000001,2022
09-147-00774,76677.15500000003,2022
09-148-00775,81738.80199999991,2022
09-148-00776,35481.677000000025,2022
09-148-00777,97127.321,2022
09-149-00779,107668.79700000024,2022
09-149-00780,32956.72100000002,2022
09-149-00781,53853.34000000008,2022
09-149-00782,135132.1919999998,2022
09-149-00783,92572.784,2022
09-150-00784,86425.94900000002,2022
09-150-00785,61854.91200000001,2022
09-150-00786,90480.35600000016,2022
09-150-00787,208504.449,2022
09-150-00788,60218.49300000025,2022
09-150-00789,59819.200999999885,2022
09-151-00790,88012.23000000021,2022
09-151-00791,74211.81000000006,2022
09-151-00792,73987.571,2022
09-152-00793,76812.35700000031,2022
09-152-00794,95916.5830000001,2022
09-152-00795,135294.16399999987,2022
09-152-00796,81366.49500000011,2022
09-153-00797,,2022
09-153-00798,58987.89600000018,2022
09-153-00799,75769.0830000001,2022
09-153-00800,110449.81600000012,2022
09-153-00801,151940.1009999998,2022
09-153-00802,75931.23300000001,2022
09-154-00803,127350.07499999972,2022
09-154-00804,117942.16999999993,2022
09-154-00805,94976.53800000018,2022
09-154-00806,91559.10399999982,2022
09-154-00807,75365.64299999992,2022
09-154-00808,78790.18599999975,2022
09-155-00809,91060.5950000002,2022
09-155-00810,60514.64999999991,2022
09-155-00811,150748.31900000013,2022
09-155-00812,79888.61399999983,2022
09-155-00813,114471.2660000003,2022
09-156-00814,76140.18599999999,2022
09-156-00815,77974.05799999996,2022
09-156-00816,83871.31499999994,2022
09-156-00817,50156.56999999995,2022
09-156-00818,36348.91599999997,2022
09-157-00819,34727.794999999925,2022
09-157-00820,36004.33799999999,2022
09-157-00821,318905.8630000008,2022
09-157-00822,52561.1240000003,2022
09-158-00823,50857.65300000005,2022
09-158-00825,89657.56400000001,2022
09-158-00826,53482.64399999997,2022
09-158-00827,30278.00499999989,2022
09-158-00828,33049.910999999964,2022
09-158-00829,52893.81199999992,2022
09-159-00830,80087.51399999997,2022
09-159-00831,19259.40599999996,2022
09-159-00832,126831.06100000022,2022
09-160-00833,95361.57600000036,2022
09-160-00834,51327.78499999992,2022
09-160-00835,50389.25900000008,2022
09-161-00836,23875.06,2022
09-161-00837,13388.400999999954,2022
09-161-00838,64328.79299999983,2022
09-161-00839,54646.40700000012,2022
09-161-00840,16712.897999999986,2022
09-162-00841,75688.82899999991,2022
09-162-00842,75943.58999999985,2022
09-163-00843,31368.277,2022
09-163-00844,28275.526000000013,2022
09-163-00845,56686.746999999974,2022
09-163-00846,36298.03900000005,2022
09-163-00847,26394.023999999976,2022
09-164-00848,35194.213,2022
09-164-00849,264879.90399999986,2022
09-164-00850,43662.719,2022
09-165-00851,32553.99200000009,2022
09-165-00852,27645.56799999997,2022
09-165-00853,37869.02200000011,2022
09-165-00854,40611.89200000011,2022
09-165-00855,27428.995000000057,2022
09-166-00856,21596.272999999983,2022
09-166-00857,21978.785000000003,2022
09-166-00858,20149.213000000014,2022
09-166-00859,38278.091000000015,2022
09-166-00860,83039.77099999995,2022
09-167-00861,48002.90799999982,2022
09-167-00862,70985.11799999978,2022
09-167-00863,55315.252000000095,2022
09-168-00864,38738.87399999995,2022
09-168-00865,24539.508,2022
09-168-00866,14980.335000000006,2022
09-168-00867,31463.34600000002,2022
09-169-00868,33238.35400000005,2022
09-169-00869,17848.356,2022
09-169-00870,46341.24899999995,2022
09-170-00871,82285.34099999978,2022
09-170-00872,59328.226999999955,2022
09-170-00873,40312.13699999999,2022
09-170-00874,36588.6100000001,2022
09-171-00875,103750.79600000007,2022
09-171-00876,42042.904999999795,2022
09-172-00877,78155.80499999993,2022
09-172-00878,119339.534,2022
09-172-00879,85912.76399999997,2022
09-173-00880,27167.678000000073,2022
09-173-00881,95803.29700000002,2022
09-173-00882,109582.55500000015,2022
09-173-00883,71897.98699999996,2022
09-173-00884,34625.05300000007,2022
09-174-00885,64945.60000000009,2022
09-174-00886,78956.11500000022,2022
09-174-00887,74672.7799999998,2022
09-175-00888,82154.20599999977,2022
09-175-00889,99262.38100000004,2022
09-175-00890,180682.57200000016,2022
09-175-00891,45246.48300000001,2022
09-175-00892,76170.55099999998,2022
09-175-00893,103287.8330000001,2022
09-175-00894,72309.09400000004,2022
09-175-00895,42597.2910000002,2022
09-176-00896,72002.2219999996,2022
09-176-00897,37178.326999999816,2022
09-176-00898,119741.58400000026,2022
09-176-00899,39224.40799999994,2022
09-176-00900,54156.70399999991,2022
09-176-00901,76873.63899999997,2022
09-177-00902,56744.762000000104,2022
09-177-00903,53824.26200000022,2022
09-177-00904,45168.019999999786,2022
09-177-00905,82665.96299999999,2022
09-177-00906,54842.20799999987,2022
09-178-00907,65335.33199999994,2022
09-178-00908,46578.127000000095,2022
09-178-00909,56783.80400000024,2022
09-178-00910,57670.612999999896,2022
09-178-00911,33138.679000000004,2022
09-179-00915,94876.72799999964,2022
09-179-00916,43701.45299999998,2022
09-179-00917,45056.65500000003,2022
09-179-00918,43231.45200000005,2022
09-179-06868,20194.303000000014,2022
09-180-00919,182686.5669999998,2022
09-180-00920,89829.80199999968,2022
09-180-00921,127129.44099999964,2022
09-180-00922,117747.3730000006,2022
09-181-00923,106947.28400000044,2022
09-181-00924,67906.66999999993,2022
09-182-00925,97178.7089999998,2022
09-182-00926,112015.44899999956,2022
09-182-00927,100582.61799999978,2022
09-183-00928,152175.3049999997,2022
09-183-00929,116496.71199999982,2022
09-183-00930,88940.26399999997,2022
09-183-00931,79302.38400000008,2022
09-184-00932,63421.19900000002,2022
09-184-00933,99922.88900000045,2022
09-184-00934,94215.7639999995,2022
09-184-00935,78063.41100000031,2022
09-184-00936,81404.78799999971,2022
09-185-00937,47025.5,2022
09-185-00938,104695.86800000024,2022
09-185-00939,103365.571,2022
09-185-00940,26834.10400000005,2022
09-186-00941,66538.06600000011,2022
09-186-00942,86423.13599999994,2022
09-186-00943,60447.98900000006,2022
09-187-00944,66193.4160000002,2022
09-187-00945,72870.55099999998,2022
09-187-00946,59295.11800000002,2022
09-187-00947,141709.35499999952,2022
09-188-00948,52807.69999999995,2022
09-188-00949,40845.736999999965,2022
09-188-00950,162389.94699999993,2022
09-188-00951,45709.96299999987,2022
09-188-00952,44167.570000000065,2022
09-188-00953,55358.00800000015,2022
09-188-00954,51519.330000000075,2022
09-189-00956,112696.36899999996,2022
09-189-00957,70863.48100000015,2022
09-189-00958,107923.54000000004,2022
09-189-01020,149623.8780000005,2022
09-190-00959,128056.811,2022
09-190-00960,42854.812999999966,2022
09-190-00961,35069.707999999984,2022
09-190-00962,54310.04400000005,2022
09-190-00963,46020.98700000002,2022
09-191-00964,47120.46399999992,2022
09-191-00965,93019.63599999994,2022
09-191-00966,106012.79900000012,2022
09-191-00967,65727.86900000018,2022
09-191-00968,71479.98300000001,2022
09-191-00969,65908.64000000013,2022
09-191-00970,43987.18200000003,2022
09-192-00971,50870.59000000008,2022
09-192-00972,46988.36399999994,2022
09-192-00973,88080.15800000005,2022
09-192-00974,53486.731000000145,2022
09-193-00975,39114.65399999998,2022
09-193-00976,42548.484999999986,2022
09-193-00977,56108.72299999988,2022
09-193-00978,94011.56700000004,2022
09-193-00979,71568.38800000004,2022
09-193-00980,32009.09899999993,2022
09-194-00981,79946.67299999995,2022
09-194-00982,44956.03999999992,2022
09-194-00983,89984.40800000005,2022
09-194-00984,107074.30899999988,2022
09-194-00985,81444.29600000009,2022
09-194-00986,71332.20100000012,2022
09-195-00987,68445.55100000021,2022
09-195-00988,65352.361999999965,2022
09-195-00989,95991.78499999992,2022
