object_id,sum_population,timeperiod
09-136-00728,442082.30000000075,2025
09-137-00718,374229.1625000015,2025
09-137-00729,652748.4375,2025
09-137-00730,1015643.375,2025
09-137-00731,759101.96875,2025
09-138-00732,890219.762500003,2025
09-138-00733,752209.1875,2025
09-138-00734,2505961.049999997,2025
09-139-00735,789273.231250003,2025
09-139-00736,531354.7875000015,2025
09-139-00737,107401.8234374998,2025
09-140-00738,1001943.78125,2025
09-140-00739,4345590.350000024,2025
09-141-00742,2175549.162499994,2025
09-141-00743,541193.253124997,2025
09-141-00744,354269.856250003,2025
09-142-00745,467533.0406249985,2025
09-142-00746,1036372.1187499984,2025
09-142-00747,725273.1937500015,2025
09-142-00748,374025.828125,2025
09-142-00749,600803.762500003,2025
09-142-00750,549463.4406250007,2025
09-142-00751,674547.5687500015,2025
09-143-00752,592472.5406249985,2025
09-143-00753,388439.0874999985,2025
09-143-00754,930239.337500006,2025
09-143-00755,2409105.324999988,2025
09-143-00756,492396.793750003,2025
09-144-00757,282073.0718750004,2025
09-144-00758,491510.3125,2025
09-144-00759,689483.6187499985,2025
09-144-00760,464416.0,2025
09-145-00761,765964.174999997,2025
09-145-00762,614521.137500003,2025
09-145-00763,187421.74062499963,2025
09-145-00764,1798667.400000006,2025
09-146-00763,183.49573974609305,2025
09-146-00765,512434.4906250015,2025
09-146-00766,2863962.599999994,2025
09-146-00767,645410.4375,2025
09-146-00768,619628.168750003,2025
09-146-00769,591005.3999999985,2025
09-146-00770,574781.4906250015,2025
09-147-00771,627538.25,2025
09-147-00772,1092392.21875,2025
09-147-00773,648197.8125,2025
09-147-00774,839897.53125,2025
09-148-00775,901206.612499997,2025
09-148-00776,394679.484375,2025
09-148-00777,1065286.90625,2025
09-149-00779,1011424.831249997,2025
09-149-00780,306645.53125,2025
09-149-00781,507186.5562499985,2025
09-149-00782,1279597.362499997,2025
09-149-00783,870850.5625,2025
09-150-00784,910863.5687500016,2025
09-150-00785,632851.7562500015,2025
09-150-00786,938333.393749997,2025
09-150-00787,2142908.650000006,2025
09-150-00788,631695.7250000015,2025
09-150-00789,629310.8687499985,2025
09-151-00790,984334.1499999984,2025
09-151-00791,800472.1812499985,2025
09-151-00792,804923.137500003,2025
09-152-00793,774966.625,2025
09-152-00794,943501.6499999984,2025
09-152-00795,1347338.237499997,2025
09-152-00796,810185.106250003,2025
09-153-00797,476447.28125,2025
09-153-00798,596620.2281249985,2025
09-153-00799,786329.8999999985,2025
09-153-00800,1128479.96875,2025
09-153-00801,1573034.25,2025
09-153-00802,788669.0375000015,2025
09-154-00803,1289142.1875,2025
09-154-00804,1208609.012500003,2025
09-154-00805,950333.837500006,2025
09-154-00806,932326.087500006,2025
09-154-00807,762631.0874999985,2025
09-154-00808,803293.7875000015,2025
09-155-00809,946765.793750003,2025
09-155-00810,638336.1812499985,2025
09-155-00811,1584188.287499994,2025
09-155-00812,836918.375,2025
09-155-00813,1208789.5,2025
09-156-00814,905599.668750003,2025
09-156-00815,938271.168750003,2025
09-156-00816,988651.143749997,2025
09-156-00817,600087.8812500015,2025
09-156-00818,425796.7093750015,2025
09-157-00819,513647.0406249985,2025
09-157-00820,543000.3500000015,2025
09-157-00821,4612465.675000012,2025
09-157-00822,771916.012500003,2025
09-158-00823,597256.5375000015,2025
09-158-00825,1064906.2562500015,2025
09-158-00826,632249.3125,2025
09-158-00827,363235.85624999925,2025
09-158-00828,388640.75,2025
09-158-00829,631242.268749997,2025
09-159-00830,827231.6312500015,2025
09-159-00831,196671.78593749923,2025
09-159-00832,1310401.912499994,2025
09-160-00833,1013705.09375,2025
09-160-00834,551276.893749997,2025
09-160-00835,542872.418750003,2025
09-161-00836,274667.6187500004,2025
09-161-00837,148467.75546875037,2025
09-161-00838,747809.5625,2025
09-161-00839,637411.018749997,2025
09-161-00840,186427.23906249923,2025
09-162-00841,881746.9437500015,2025
09-162-00842,861916.456249997,2025
09-163-00843,373672.3843749985,2025
09-163-00844,342276.50312500075,2025
09-163-00845,680747.0625,2025
09-163-00846,434784.26875000075,2025
09-163-00847,311644.96875,2025
09-164-00848,522916.12812500075,2025
09-164-00849,3992962.574999988,2025
09-164-00850,645206.90625,2025
09-165-00851,396465.06562500075,2025
09-165-00852,340799.4375,2025
09-165-00853,463856.0562499985,2025
09-165-00854,499021.76249999925,2025
09-165-00855,336723.0531250015,2025
09-166-00856,277318.05781250075,2025
09-166-00857,279679.546875,2025
09-166-00858,253266.54374999923,2025
09-166-00859,477617.4624999985,2025
09-166-00860,1051621.6625000015,2025
09-167-00861,452569.3531249985,2025
09-167-00862,674334.3687499985,2025
09-167-00863,527095.546875,2025
09-168-00864,472328.13749999925,2025
09-168-00865,293232.5250000004,2025
09-168-00866,181943.61562499963,2025
09-168-00867,378921.9156249985,2025
09-169-00868,407057.80000000075,2025
09-169-00869,207333.0625,2025
09-169-00870,532180.9031249993,2025
09-170-00871,850895.9750000015,2025
09-170-00872,608186.2562500015,2025
09-170-00873,411323.8374999985,2025
09-170-00874,380798.23124999925,2025
09-171-00875,1000332.381249994,2025
09-171-00876,403274.340625003,2025
09-172-00877,894616.53125,2025
09-172-00878,1360849.837500006,2025
09-172-00879,979752.331249997,2025
09-173-00880,346232.33125000075,2025
09-173-00881,1167526.137500003,2025
09-173-00882,1334366.887500003,2025
09-173-00883,882653.0375000015,2025
09-173-00884,417333.0531250015,2025
09-174-00885,657193.8062499985,2025
09-174-00886,789797.90625,2025
09-174-00887,757207.206249997,2025
09-175-00888,940177.46875,2025
09-175-00889,1145562.068749994,2025
09-175-00890,1736449.862499997,2025
09-175-00891,535919.700000003,2025
09-175-00892,876336.375,2025
09-175-00893,1179190.768749997,2025
09-175-00894,828638.025000006,2025
09-175-00895,490218.3343750015,2025
09-176-00896,756382.575000003,2025
09-176-00897,398844.19062500075,2025
09-176-00898,1236252.825000003,2025
09-176-00899,405791.50312500075,2025
09-176-00900,565107.171875,2025
09-176-00901,817256.8687499985,2025
09-177-00902,592540.1937500015,2025
09-177-00903,623134.9125000015,2025
09-177-00904,526164.3968750015,2025
09-177-00905,949162.03125,2025
09-177-00906,639166.424999997,2025
09-178-00907,787512.8999999985,2025
09-178-00908,571257.53125,2025
09-178-00909,705453.7875000015,2025
09-178-00910,705989.2124999985,2025
09-178-00911,397232.0625,2025
09-179-00915,1130181.137500003,2025
09-179-00916,537134.6937500015,2025
09-179-00917,540766.4343749993,2025
09-179-00918,507208.28437500075,2025
09-179-06868,246509.48750000077,2025
09-180-00919,1641855.099999994,2025
09-180-00920,810642.212500006,2025
09-180-00921,1119096.462500006,2025
09-180-00922,1081955.981250003,2025
09-181-00923,954388.887500003,2025
09-181-00924,618777.987499997,2025
09-182-00925,903065.275000006,2025
09-182-00926,1029594.662499994,2025
09-182-00927,930489.96875,2025
09-183-00928,1569283.212500006,2025
09-183-00929,1197257.481250003,2025
09-183-00930,936774.293750003,2025
09-183-00931,818638.71875,2025
09-184-00932,566800.8343750015,2025
09-184-00933,905516.006249994,2025
09-184-00934,840149.424999997,2025
09-184-00935,701062.262500003,2025
09-184-00936,732472.2875000015,2025
09-185-00937,452832.45625000075,2025
09-185-00938,1125766.96875,2025
09-185-00939,1104043.4624999985,2025
09-185-00940,257452.02656250077,2025
09-186-00941,661541.887500003,2025
09-186-00942,886639.6812499985,2025
09-186-00943,625607.700000003,2025
09-187-00944,726881.7124999985,2025
09-187-00945,806731.856250003,2025
09-187-00946,648884.518749997,2025
09-187-00947,1549147.6125000045,2025
09-188-00948,600542.71875,2025
09-188-00949,497008.9375,2025
09-188-00950,1950054.299999997,2025
09-188-00951,567588.0625,2025
09-188-00952,519687.74687499925,2025
09-188-00953,685152.6875,2025
09-188-00954,622013.1499999985,2025
09-189-00956,1209511.200000003,2025
09-189-00957,766194.393749997,2025
09-189-00958,1162812.96875,2025
09-189-01020,1597792.700000003,2025
09-190-00959,1455100.862499997,2025
09-190-00960,496656.8968750015,2025
09-190-00961,405073.8843749985,2025
09-190-00962,619845.6875,2025
09-190-00963,520495.56562500075,2025
09-191-00964,531580.8562499993,2025
09-191-00965,1044593.4125000016,2025
09-191-00966,1202705.612499997,2025
09-191-00967,744333.3999999985,2025
09-191-00968,803872.46875,2025
09-191-00969,742555.8812500015,2025
09-191-00970,492580.6937500015,2025
09-192-00971,581413.8125,2025
09-192-00972,529288.4593750015,2025
09-192-00973,993415.081249997,2025
09-192-00974,599447.875,2025
09-193-00975,463156.5093749985,2025
09-193-00976,514379.5,2025
09-193-00977,659708.987499997,2025
09-193-00978,1120905.700000003,2025
09-193-00979,849485.700000003,2025
09-193-00980,376133.02812499925,2025
09-194-00981,903956.450000003,2025
09-194-00982,500184.6937500015,2025
09-194-00983,1009857.3812500016,2025
09-194-00984,1203058.6625000015,2025
09-194-00985,923669.9125000016,2025
09-194-00986,796086.8500000015,2025
09-195-00987,763259.856250003,2025
09-195-00988,735605.03125,2025
09-195-00989,1059719.918750003,2025
09-195-00990,1130805.287499994,2025
09-195-00991,836131.206249997,2025
09-196-00992,824273.012500003,2025
09-196-00993,1011235.637500003,2025
09-196-00994,526622.2250000015,2025
09-197-00995,826747.8500000015,2025
09-197-00996,3817616.25,2025
09-198-00997,571360.8500000015,2025
09-198-00998,817367.700000003,2025
09-198-00999,540560.6531249993,2025
09-199-01000,1632942.0625,2025
09-199-01001,503964.171875,2025
09-199-01002,318925.1875,2025
09-199-01003,962301.206249997,2025
09-200-01004,352020.30937499925,2025
09-200-01005,1257672.462500006,2025
09-200-01006,876524.15625,2025
09-201-01007,602817.1187499985,2025
09-201-01008,1221169.700000003,2025
09-201-01009,396192.3531249985,2025
09-202-01010,796132.362499997,2025
09-202-01011,311099.96875,2025
09-202-01012,652816.1312500015,2025
09-704-00706,681429.1812499985,2025
09-704-00707,789473.4125000015,2025
09-705-00740,1518413.237500012,2025
09-705-00741,612512.6875,2025
09-706-00824,752734.0,2025
09-706-00912,650484.393749997,2025
09-706-00913,522713.1312500015,2025
09-706-00914,589360.6156250015,2025
09-754-00721,1391627.724999994,2025
09-754-00722,983932.987499997,2025
09-754-00778,715026.0249999985,2025
09-132-00701,721351.90625,2024
09-132-00702,1937036.6125000045,2024
09-132-00703,650859.7687500007,2024
09-132-00704,662017.4124999978,2024
09-132-00705,404474.6062500011,2024
09-133-00708,1697305.8999999985,2024
09-133-00709,672664.90625,2024
09-133-00710,574851.8250000011,2024
09-133-00711,613122.9000000022,2024
09-134-00712,914319.3125,2024
09-134-00713,772191.8562499993,2024
09-134-00714,392656.7906250004,2024
09-134-00715,820485.5999999978,2024
09-134-00716,862614.8375000022,2024
09-135-00717,651431.1812500022,2024
09-135-00718,52670.345703125,2024
09-135-00719,2091058.424999997,2024
09-135-00720,878653.5187500045,2024
09-136-00723,424790.2906250004,2024
09-136-00724,509019.90937500075,2024
09-136-00725,392961.5812499989,2024
09-136-00726,836873.4187499993,2024
09-136-00727,446220.25,2024
09-136-00728,434555.2406249996,2024
09-137-00718,366874.2468750011,2024
09-137-00729,641369.625,2024
09-137-00730,996995.0625,2024
09-137-00731,745122.46875,2024
09-138-00732,878405.7437500022,2024
09-138-00733,740748.03125,2024
09-138-00734,2475083.9750000015,2024
09-139-00735,779439.8375000022,2024
09-139-00736,523596.9656250011,2024
09-139-00737,106601.90468749986,2024
09-140-00738,973562.75,2024
09-140-00739,4225738.075000018,2024
09-141-00742,2109588.700000003,2024
09-141-00743,524736.4437499978,2024
09-141-00744,344527.18125000224,2024
09-142-00745,460068.8156249989,2024
09-142-00746,1022944.3000000007,2024
09-142-00747,714382.7312499993,2024
09-142-00748,369086.515625,2024
09-142-00749,591800.4625000022,2024
09-142-00750,541834.6937499996,2024
09-142-00751,664164.2937499993,2024
09-143-00752,581585.7531250007,2024
09-143-00753,381223.0031249989,2024
09-143-00754,913455.0187500044,2024
09-143-00755,2365577.149999991,2024
09-143-00756,483366.04062500224,2024
09-144-00757,278013.2531249998,2024
09-144-00758,484424.640625,2024
09-144-00759,679803.3937500007,2024
09-144-00760,457501.640625,2024
09-145-00761,752386.0062499978,2024
09-145-00762,603415.7125000022,2024
09-145-00763,184727.4734375002,2024
09-145-00764,1765691.4875000045,2024
09-146-00763,188.9974151611332,2024
09-146-00765,502317.71562499925,2024
09-146-00766,2815126.075000003,2024
09-146-00767,633810.28125,2024
09-146-00768,608633.7750000022,2024
09-146-00769,580359.0031250007,2024
09-146-00770,564963.3718749993,2024
09-147-00771,618328.21875,2024
09-147-00772,1073661.21875,2024
09-147-00773,637727.3125,2024
09-147-00774,826325.25,2024
09-148-00775,888261.2874999978,2024
09-148-00776,388953.4375,2024
09-148-00777,1050387.65625,2024
09-149-00779,994171.9437500016,2024
09-149-00780,302353.0,2024
09-149-00781,499197.3156249989,2024
09-149-00782,1258736.6625000015,2024
09-149-00783,856528.0,2024
09-150-00784,894374.6062499993,2024
09-150-00785,621627.6999999993,2024
09-150-00786,921316.7875000016,2024
09-150-00787,2103473.112499997,2024
09-150-00788,620118.1687499993,2024
09-150-00789,617876.9250000007,2024
09-151-00790,969616.3937500007,2024
09-151-00791,788745.0812500007,2024
09-151-00792,793604.5562500022,2024
09-152-00793,760576.3125,2024
09-152-00794,927331.8625000007,2024
09-152-00795,1323441.0375000015,2024
09-152-00796,795794.3375000022,2024
09-153-00797,466983.984375,2024
09-153-00798,584821.5656250007,2024
09-153-00799,771083.8625000007,2024
09-153-00800,1105605.625,2024
09-153-00801,1542584.375,2024
09-153-00802,772461.2937499993,2024
09-154-00803,1264490.1875,2024
09-154-00804,1185331.6812499985,2024
09-154-00805,932896.4875000044,2024
09-154-00806,914922.5812500044,2024
09-154-00807,749347.8937500007,2024
09-154-00808,788000.9187499993,2024
09-155-00809,931344.5250000022,2024
09-155-00810,628109.8312500007,2024
09-155-00811,1558096.5124999955,2024
09-155-00812,823535.34375,2024
09-155-00813,1189517.1875,2024
09-156-00814,893722.7437500022,2024
09-156-00815,923405.1187500022,2024
09-156-00816,976430.3187499978,2024
09-156-00817,591597.0437499993,2024
09-156-00818,421075.2000000011,2024
09-157-00819,501998.76875000075,2024
09-157-00820,529434.9812499993,2024
09-157-00821,4529760.224999994,2024
09-157-00822,752554.8999999985,2024
09-158-00823,588555.2937499993,2024
09-158-00825,1048506.2937499993,2024
09-158-00826,623156.09375,2024
09-158-00827,358097.0875000004,2024
09-158-00828,383074.5,2024
09-158-00829,621407.1312499978,2024
09-159-00830,814328.9187499993,2024
09-159-00831,193784.88437499944,2024
09-159-00832,1288475.0749999955,2024
09-160-00833,997767.5625,2024
09-160-00834,541809.6624999978,2024
09-160-00835,534083.0406250022,2024
09-161-00836,270568.0343749998,2024
09-161-00837,145831.7531249998,2024
09-161-00838,736657.40625,2024
09-161-00839,627919.6624999978,2024
09-161-00840,183630.29843749944,2024
09-162-00841,868730.5749999993,2024
09-162-00842,849939.0374999978,2024
09-163-00843,368977.8312499989,2024
09-163-00844,337823.1624999996,2024
09-163-00845,672245.5625,2024
09-163-00846,429599.3968749996,2024
09-163-00847,307825.25,2024
09-164-00848,518774.28750000056,2024
09-164-00849,3955592.399999991,2024
09-164-00850,641633.125,2024
09-165-00851,391006.7718749996,2024
09-165-00852,336368.359375,2024
09-165-00853,457218.6124999989,2024
09-165-00854,492233.5250000004,2024
09-165-00855,332212.7468750011,2024
09-166-00856,273681.77187500056,2024
09-166-00857,276260.25,2024
09-166-00858,250417.96249999944,2024
09-166-00859,471153.7062499989,2024
09-166-00860,1038783.1062499993,2024
09-167-00861,443881.83125000075,2024
09-167-00862,661845.9562500007,2024
09-167-00863,516501.09375,2024
09-168-00864,465583.9625000004,2024
09-168-00865,290406.5499999998,2024
09-168-00866,180197.02031249972,2024
09-168-00867,374538.4093749989,2024
09-169-00868,401777.7093749996,2024
09-169-00869,204739.328125,2024
09-169-00870,526083.7281250004,2024
09-170-00871,836457.9187499993,2024
09-170-00872,598042.7937499993,2024
09-170-00873,406269.2999999989,2024
09-170-00874,374379.6343750004,2024
09-171-00875,982124.1687499956,2024
09-171-00876,394765.24375000224,2024
09-172-00877,883617.8125,2024
09-172-00878,1344145.2375000045,2024
09-172-00879,967116.1312499978,2024
09-173-00880,340500.9749999996,2024
09-173-00881,1152807.7750000022,2024
09-173-00882,1316397.1499999985,2024
09-173-00883,869158.8562499993,2024
09-173-00884,411789.9968750011,2024
09-174-00885,642968.6750000007,2024
09-174-00886,774741.34375,2024
09-174-00887,740162.1000000015,2024
09-175-00888,924703.25,2024
09-175-00889,1122753.1062499955,2024
09-175-00890,1721670.2249999978,2024
09-175-00891,523817.83750000224,2024
09-175-00892,857704.96875,2024
09-175-00893,1160748.4125000015,2024
09-175-00894,811642.8937500045,2024
09-175-00895,481783.71562499925,2024
09-176-00896,741563.6500000022,2024
09-176-00897,390850.4437499996,2024
09-176-00898,1216940.7124999985,2024
09-176-00899,399374.6624999996,2024
09-176-00900,554943.234375,2024
09-176-00901,801521.1437500007,2024
09-177-00902,584175.2312499993,2024
09-177-00903,613960.6999999993,2024
09-177-00904,516912.26249999925,2024
09-177-00905,940537.65625,2024
09-177-00906,629572.5687499978,2024
09-178-00907,776349.1437500007,2024
09-178-00908,559459.421875,2024
09-178-00909,694780.7624999993,2024
09-178-00910,695060.2375000007,2024
09-178-00911,390798.375,2024
09-179-00915,1111615.8374999985,2024
09-179-00916,529637.6218750011,2024
09-179-00917,533310.9781250004,2024
09-179-00918,499333.2249999996,2024
09-179-06868,242367.03750000056,2024
09-180-00919,1607092.700000003,2024
09-180-00920,792939.5500000045,2024
09-180-00921,1097392.2062500045,2024
09-180-00922,1057351.6499999985,2024
09-181-00923,933098.8062499984,2024
09-181-00924,603289.7249999978,2024
09-182-00925,883901.5187500045,2024
09-182-00926,1009622.6999999956,2024
09-182-00927,911492.0625,2024
09-183-00928,1538474.5500000045,2024
09-183-00929,1173452.9312499985,2024
09-183-00930,913452.6812499984,2024
09-183-00931,802481.84375,2024
09-184-00932,556102.1843749993,2024
09-184-00933,886226.5124999955,2024
09-184-00934,824865.0374999978,2024
09-184-00935,685854.9937500022,2024
09-184-00936,716546.8874999993,2024
09-185-00937,446462.3187499996,2024
09-185-00938,1108282.46875,2024
09-185-00939,1087788.2062500007,2024
09-185-00940,253304.73281249963,2024
09-186-00941,648019.6187500022,2024
09-186-00942,873895.6750000007,2024
09-186-00943,615182.3062500022,2024
09-187-00944,713861.0812500007,2024
09-187-00945,791854.1812500022,2024
09-187-00946,637920.5374999978,2024
09-187-00947,1515912.8500000015,2024
09-188-00948,587686.0625,2024
09-188-00949,488316.53125,2024
09-188-00950,1930657.8500000015,2024
09-188-00951,558474.921875,2024
09-188-00952,512376.3687500004,2024
09-188-00953,673845.59375,2024
09-188-00954,614032.3937499989,2024
09-189-00956,1187740.5249999985,2024
09-189-00957,752702.4749999978,2024
09-189-00958,1141421.40625,2024
09-189-01020,1564686.2124999985,2024
09-190-00959,1438700.6624999978,2024
09-190-00960,490315.6531250011,2024
09-190-00961,399101.5968749989,2024
09-190-00962,613712.3125,2024
09-190-00963,514788.7249999996,2024
09-191-00964,524903.4468750004,2024
09-191-00965,1031143.6374999993,2024
09-191-00966,1184879.7250000015,2024
09-191-00967,733411.7062500007,2024
09-191-00968,793765.21875,2024
09-191-00969,732115.5437499993,2024
09-191-00970,485367.2156250011,2024
09-192-00971,569732.703125,2024
09-192-00972,521594.9656250011,2024
09-192-00973,979784.5999999978,2024
09-192-00974,590036.75,2024
09-193-00975,456484.1281249989,2024
09-193-00976,506286.484375,2024
09-193-00977,650256.7249999978,2024
09-193-00978,1104815.2750000022,2024
09-193-00979,838146.6500000022,2024
09-193-00980,370510.5875000004,2024
09-194-00981,892016.5562500022,2024
09-194-00982,492614.1062500011,2024
09-194-00983,995255.4812499993,2024
09-194-00984,1190518.6374999993,2024
09-194-00985,909523.4812499993,2024
09-194-00986,785809.7312499993,2024
09-195-00987,751054.4000000022,2024
09-195-00988,723734.375,2024
09-195-00989,1044932.1812500022,2024
09-195-00990,1113079.3562499955,2024
09-195-00991,821748.3812499978,2024
09-196-00992,811778.7750000022,2024
09-196-00993,994935.4625000022,2024
09-196-00994,518697.6062500011,2024
09-197-00995,814240.7312499993,2024
09-197-00996,3764083.125,2024
09-198-00997,566319.2000000011,2024
09-198-00998,805753.6187500022,2024
09-198-00999,533182.7281250004,2024
09-199-01000,1603970.4375,2024
09-199-01001,496986.5625,2024
09-199-01002,314018.953125,2024
09-199-01003,945504.7562500016,2024
09-200-01004,345387.6812500004,2024
09-200-01005,1234979.1125000045,2024
09-200-01006,860212.3125,2024
09-201-01007,594368.9250000007,2024
09-201-01008,1204781.8375000022,2024
09-201-01009,390597.1281249989,2024
09-202-01010,783402.7249999978,2024
09-202-01011,307559.640625,2024
09-202-01012,643662.2312499993,2024
09-704-00706,673129.5187500007,2024
09-704-00707,778638.9812499993,2024
09-705-00740,1475191.975000009,2024
09-705-00741,595699.0625,2024
09-706-00824,741233.53125,2024
09-706-00912,640484.4749999978,2024
09-706-00913,516032.6062500011,2024
09-706-00914,579921.9968749993,2024
09-754-00721,1364485.6999999955,2024
09-754-00722,964357.4437500016,2024
09-754-00778,703879.2375000007,2024
09-168-00865,273069.3125,2018
09-194-00985,823618.5625,2018
09-190-00961,363362.875,2018
09-150-00787,1866382.75,2018
09-175-00891,447686.75,2018
09-184-00934,733624.125,2018
09-188-00952,469137.71875,2018
09-193-00979,770073.6875,2018
09-170-00871,749786.875,2018
09-182-00925,769165.3125,2018
09-193-00978,1009779.8125,2018
09-157-00820,446056.28125,2018
09-193-00980,338026.84375,2018
09-189-01020,1362924.375,2018
09-191-00967,667666.0,2018
09-153-00797,410038.375,2018
09-176-00898,1101565.125,2018
09-176-00898,1101565.125,2018
09-176-00898,1101565.125,2018
09-176-00898,1101565.125,2018
09-180-00921,967926.25,2018
09-150-00784,795525.125,2018
09-194-00982,446721.09375,2018
09-149-00782,1133306.25,2018
09-170-00872,536791.75,2018
09-193-00975,416356.15625,2018
09-191-00966,1077267.375,2018
09-192-00971,496299.78125,2018
09-153-00799,678191.6875,2018
09-176-00900,494147.34375,2018
09-176-00897,343003.78125,2018
09-158-00825,950055.375,2018
09-156-00817,539645.0625,2018
09-173-00882,1210666.375,2018
09-197-00995,737736.3125,2018
09-175-00889,982919.9375,2018
09-175-00889,982919.9375,2018
09-175-00889,982919.9375,2018
09-175-00889,982919.9375,2018
09-191-00968,732616.375,2018
09-191-00968,732616.375,2018
09-191-00968,732616.375,2018
09-191-00968,732616.375,2018
09-187-00946,573826.625,2018
09-173-00883,788641.5,2018
09-202-01012,588553.3125,2018
09-153-00798,515314.28125,2018
09-164-00849,3733473.0,2018
09-160-00834,484983.125,2018
09-754-00778,637601.5,2018
09-188-00950,1818403.375,2018
09-183-00928,1354299.0,2018
09-188-00954,566209.875,2018
09-193-00977,593086.5625,2018
09-162-00842,777927.25,2018
09-170-00873,376658.28125,2018
09-163-00845,620891.0625,2018
09-178-00910,628050.5625,2018
09-178-00910,628050.5625,2018
09-178-00910,628050.5625,2018
09-178-00910,628050.5625,2018
09-134-00715,242937.65625,2018
09-134-00715,242937.65625,2018
09-157-00822,631316.8125,2018
09-199-01000,1427990.875,2018
09-150-00785,554005.3125,2018
09-177-00903,559304.625,2018
09-175-00894,705670.5625,2018
09-191-00970,442018.125,2018
09-186-00941,565911.3125,2018
09-138-00734,2290111.0,2018
09-138-00733,671650.8125,2018
09-166-00859,431965.03125,2018
09-168-00867,347930.90625,2018
09-192-00973,900114.375,2018
09-171-00876,343345.34375,2018
09-145-00764,1567744.125,2018
09-145-00762,536137.375,2018
09-199-01002,285042.21875,2018
09-163-00845,620891.0625,2018
09-198-00999,490051.53125,2018
09-163-00845,620891.0625,2018
09-178-00908,486303.875,2018
09-150-00786,819147.375,2018
09-142-00748,339606.75,2018
09-137-00730,884769.75,2018
09-706-00914,523138.96875,2018
09-175-00890,1647656.625,2018
09-150-00788,550449.25,2018
09-150-00788,550449.25,2018
09-150-00788,550449.25,2018
09-150-00788,550449.25,2018
09-187-00944,635970.25,2018
09-184-00933,769167.75,2018
09-170-00874,335942.1875,2018
09-180-00919,1398155.5,2018
09-134-00712,831994.4375,2018
09-134-00714,358106.875,2018
09-133-00708,1552074.75,2018
09-179-06868,218698.046875,2018
09-706-00912,578654.5,2018
09-195-00990,1006607.5,2018
09-192-00974,532805.875,2018
09-166-00856,251724.984375,2018
09-153-00800,967976.0,2018
09-201-01007,542005.5625,2018
09-163-00845,620891.0625,2018
09-178-00911,351140.4375,2018
09-163-00843,340575.75,2018
09-148-00776,354500.1875,2018
09-144-00757,253383.453125,2018
09-161-00837,129819.703125,2018
09-146-00767,563555.5,2018
09-146-00768,542457.4375,2018
09-159-00830,737474.4375,2018
09-135-00718,47402.07421875,2018
09-135-00718,47402.07421875,2018
09-135-00718,47402.07421875,2018
09-135-00718,47402.07421875,2018
09-181-00923,804961.125,2018
09-161-00839,570850.8125,2018
09-132-00701,658935.6875,2018
09-139-00735,718588.375,2018
09-146-00770,506477.03125,2018
09-139-00736,475247.6875,2018
09-146-00765,441819.1875,2018
09-159-00831,175372.921875,2018
09-146-00766,2522165.25,2018
09-151-00792,725666.1875,2018
09-182-00927,795736.0,2018
09-165-00854,451373.6875,2018
09-156-00816,903521.0625,2018
09-158-00828,349711.4375,2018
09-136-00727,400483.71875,2018
09-182-00926,891916.75,2018
09-136-00727,400483.71875,2018
09-136-00727,400483.71875,2018
09-137-00718,322385.25,2018
09-137-00718,322385.25,2018
09-137-00718,322385.25,2018
09-137-00718,322385.25,2018
09-139-00737,102263.953125,2018
09-154-00804,1044698.5625,2018
09-154-00808,695973.125,2018
09-154-00803,1115878.375,2018
09-154-00807,671059.125,2018
09-154-00805,827391.1875,2018
09-154-00806,810563.6875,2018
09-151-00790,881149.6875,2018
09-143-00755,2104596.25,2018
09-143-00752,515996.34375,2018
09-143-00756,428949.96875,2018
09-143-00753,337344.53125,2018
09-151-00791,718612.125,2018
09-143-00754,812598.125,2018
09-136-00723,382517.03125,2018
09-147-00774,744628.1875,2018
09-144-00758,441923.28125,2018
09-704-00707,713009.8125,2018
09-152-00795,1179962.75,2018
09-136-00727,400483.71875,2018
09-175-00892,743734.5625,2018
09-160-00835,481140.71875,2018
09-183-00930,766143.375,2018
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
09-153-00801,1359077.0,2018
09-173-00881,1066240.0,2018
09-169-00868,370049.1875,2018
09-175-00895,430588.71875,2018
09-165-00855,305355.6875,2018
09-194-00986,723419.1875,2018
09-142-00751,601205.75,2018
09-133-00710,527185.0625,2018
09-186-00942,798793.25,2018
09-188-00953,607036.3125,2018
09-167-00863,452738.15625,2018
09-172-00879,890817.75,2018
09-202-01010,706515.8125,2018
09-189-00957,671667.3125,2018
09-171-00875,872819.25,2018
09-191-00969,669420.4375,2018
09-706-00824,671745.1875,2018
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
09-178-00907,709490.875,2018
09-178-00907,709490.875,2018
09-178-00907,709490.875,2018
09-178-00907,709490.875,2018
09-189-00958,1008609.8125,2018
09-167-00861,391693.75,2018
09-166-00858,233647.78125,2018
09-179-00915,1001324.1875,2018
09-175-00888,829849.375,2018
09-177-00904,459611.75,2018
09-142-00747,648823.0,2018
09-155-00810,566479.125,2018
09-176-00899,361075.125,2018
09-174-00885,555808.25,2018
09-163-00847,285060.3125,2018
09-193-00976,456506.53125,2018
09-142-00745,415335.25,2018
09-194-00981,822844.5625,2018
09-196-00992,735582.5625,2018
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
