object_id,sum_aged_population,timeperiod
09-141-00743,22310.370000000003,2020
09-195-00989,68259.59,2020
09-186-00943,37281.88,2020
09-200-01004,17294.32,2020
09-164-00850,39751.78,2020
09-198-00998,44985.95,2020
09-175-00893,62808.39,2020
09-176-00901,45720.399999999994,2020
09-168-00864,33842.06,2020
09-155-00811,85258.70999999999,2020
09-185-00938,67128.22,2020
09-156-00815,55558.14,2020
09-137-00731,32947.07,2020
09-189-00956,69201.26000000001,2020
09-184-00935,38599.009999999995,2020
09-179-00916,32620.659999999996,2020
09-195-00987,48652.77,2020
09-178-00909,46844.240000000005,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-167-00862,34037.4,2020
09-179-00917,33788.020000000004,2020
09-157-00821,247838.86999999997,2020
09-157-00821,247838.86999999997,2020
09-157-00821,247838.86999999997,2020
09-157-00821,247838.86999999997,2020
09-194-00983,67752.14,2020
09-165-00851,27539.56,2020
09-192-00972,33029.509999999995,2020
09-145-00763,9899.86,2020
09-158-00823,37786.09,2020
09-158-00823,37786.09,2020
09-158-00823,37786.09,2020
09-158-00823,37786.09,2020
09-187-00947,85232.67000000001,2020
09-187-00947,85232.67000000001,2020
09-187-00947,85232.67000000001,2020
09-187-00947,85232.67000000001,2020
09-180-00920,40383.35,2020
09-169-00870,37773.22,2020
09-148-00775,51001.96000000001,2020
09-157-00819,26951.65,2020
09-174-00886,41746.64,2020
09-158-00826,39725.03,2020
09-172-00878,83894.99,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-173-00880,21634.32,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-158-00826,39725.03,2020
09-176-00896,42619.48,2020
09-176-00896,42619.48,2020
09-176-00896,42619.48,2020
09-132-00704,32560.5,2020
09-161-00838,45759.7,2020
09-159-00832,62375.810000000005,2020
09-146-00769,26699.230000000003,2020
09-147-00772,52974.899999999994,2020
09-705-00741,24744.91,2020
09-140-00739,176221.47999999998,2020
09-705-00740,60343.14,2020
09-144-00759,36817.78,2020
09-181-00924,29915.090000000004,2020
09-152-00796,36200.11,2020
09-147-00773,31595.71,2020
09-161-00836,16977.979999999996,2020
09-704-00706,36534.87,2020
09-146-00763,2.44,2020
09-136-00728,16718.65,2020
09-140-00738,39771.25,2020
09-135-00719,,2020
09-132-00703,31724.880000000005,2020
09-152-00793,33971.05,2020
09-136-00726,31502.55,2020
09-132-00705,19938.72,2020
09-144-00760,24644.38,2020
09-161-00840,11743.66,2020
09-132-00702,95027.44,2020
09-136-00725,15528.38,2020
09-187-00945,43782.33,2020
09-190-00960,33351.19,2020
09-156-00814,53973.64,2020
09-191-00965,68643.9,2020
09-149-00781,20454.34,2020
09-188-00949,30281.04,2020
09-195-00988,46496.06,2020
09-190-00962,42176.759999999995,2020
09-158-00829,39514.84,2020
09-754-00721,55068.24,2020
09-155-00813,65149.56,2020
09-138-00732,45395.24,2020
09-168-00866,13178.29,2020
09-155-00809,51416.7,2020
09-155-00809,51416.7,2020
09-155-00809,51416.7,2020
09-155-00809,51416.7,2020
09-142-00750,29134.89,2020
09-184-00932,31368.7,2020
09-197-00996,219257.1,2020
09-197-00996,219257.1,2020
09-197-00996,219257.1,2020
09-197-00996,219257.1,2020
09-195-00991,52712.81,2020
09-135-00720,35222.17999999999,2020
09-183-00931,43209.28,2020
09-136-00724,19700.95,2020
09-136-00724,19700.95,2020
09-134-00716,41952.57000000001,2020
09-169-00869,14605.78,2020
09-188-00951,33936.24,2020
09-145-00761,39395.310000000005,2020
09-160-00833,53272.469999999994,2020
09-199-01003,54974.67999999999,2020
09-183-00929,63572.51,2020
09-141-00742,90066.41,2020
09-158-00827,22515.39,2020
09-149-00783,35175.6,2020
09-190-00959,99125.98,2020
09-163-00844,22074.71,2020
09-134-00715,12417.67,2020
09-134-00715,12417.67,2020
09-137-00729,28743.51,2020
09-153-00802,37250.53,2020
09-142-00749,32317.76,2020
09-184-00936,40212.72,2020
09-200-01006,43152.66,2020
09-201-01008,65265.58,2020
09-177-00905,59515.02,2020
09-150-00789,25974.890000000003,2020
09-176-00896,42619.48,2020
09-754-00722,39175.84,2020
09-136-00724,19700.95,2020
09-196-00993,59721.86,2020
09-174-00887,39512.27,2020
09-136-00724,19700.95,2020
09-135-00717,26301.36,2020
09-152-00794,42595.48,2020
09-147-00771,30561.32,2020
09-185-00939,66340.72,2020
09-198-00997,32580.94,2020
09-185-00937,26524.82,2020
09-190-00963,35381.81,2020
09-163-00846,28495.59,2020
09-148-00777,60427.72,2020
09-162-00841,51091.56,2020
09-156-00818,25991.629999999997,2020
09-134-00713,37404.75,2020
09-177-00906,39767.18,2020
09-155-00812,45486.86,2020
09-164-00848,31745.61,2020
09-149-00780,12468.47,2020
09-172-00877,55062.880000000005,2020
09-149-00779,40643.45,2020
09-133-00709,36062.64,2020
09-142-00746,56254.98,2020
09-191-00964,34937.64,2020
09-188-00948,33731.21,2020
09-196-00994,31765.089999999997,2020
09-200-01005,61366.23999999999,2020
09-199-01002,18168.89,2020
09-145-00762,31534.64,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-196-00992,49756.42,2020
09-194-00981,60197.99,2020
09-142-00745,24877.89,2020
09-193-00976,33162.57,2020
09-163-00847,20606.28,2020
09-174-00885,34480.020000000004,2020
09-176-00899,23269.11,2020
09-155-00810,34226.33,2020
09-142-00747,39133.990000000005,2020
09-177-00904,32568.86,2020
09-175-00888,50183.759999999995,2020
09-179-00915,70420.08,2020
09-166-00858,15693.46,2020
09-167-00861,23032.499999999996,2020
09-189-00958,65496.02,2020
09-178-00907,54256.600000000006,2020
09-178-00907,54256.600000000006,2020
09-178-00907,54256.600000000006,2020
09-178-00907,54256.600000000006,2020
09-183-00930,48684.24,2020
09-706-00824,47536.490000000005,2020
09-191-00969,48647.20999999999,2020
09-160-00835,28396.039999999997,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-202-01010,38462.82,2020
09-172-00879,59891.68000000001,2020
09-167-00863,26602.14,2020
09-188-00953,40882.5,2020
09-186-00942,52942.12999999999,2020
09-133-00710,30704.16,2020
09-142-00751,36490.31,2020
09-194-00986,53727.8,2020
09-165-00855,23208.88,2020
09-175-00895,26056.73,2020
09-169-00868,26869.25,2020
09-173-00881,75901.66,2020
09-153-00801,74839.33,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-191-00969,48647.20999999999,2020
09-189-00957,43325.14,2020
09-182-00926,53210.53,2020
09-156-00816,60088.73,2020
09-144-00758,26101.500000000004,2020
09-147-00774,41009.03,2020
09-136-00723,16455.77,2020
09-143-00754,46350.58,2020
09-151-00791,37539.42,2020
09-143-00753,19620.35,2020
09-143-00756,25206.370000000003,2020
09-143-00752,29192.61,2020
09-143-00755,120990.73,2020
09-151-00790,45681.7,2020
09-154-00806,49088.19,2020
09-154-00805,50964.45,2020
09-154-00807,40706.71,2020
09-154-00803,68428.31,2020
09-154-00808,42605.75,2020
09-154-00804,63254.01000000001,2020
09-139-00737,6962.71,2020
09-137-00718,15887.42,2020
09-137-00718,15887.42,2020
09-137-00718,15887.42,2020
09-137-00718,15887.42,2020
09-202-01011,15380.440000000002,2020
09-178-00911,27444.47,2020
09-704-00707,41822.280000000006,2020
09-158-00828,24677.52,2020
09-152-00795,59926.380000000005,2020
09-136-00727,17429.22,2020
09-165-00854,34434.58,2020
09-182-00927,48154.66,2020
09-151-00792,37822.90000000001,2020
09-146-00766,129500.3,2020
09-159-00831,9546.92,2020
09-146-00765,25222.63,2020
09-139-00736,34251.53,2020
09-146-00770,26341.63,2020
09-139-00735,50281.259999999995,2020
09-132-00701,35785.479999999996,2020
09-161-00839,38820.18000000001,2020
09-181-00923,47357.6,2020
09-135-00718,1264.83,2020
09-135-00718,1264.83,2020
09-135-00718,1264.83,2020
09-135-00718,1264.83,2020
09-159-00830,39343.12,2020
09-146-00768,27821.5,2020
09-146-00767,29104.5,2020
09-161-00837,9316.45,2020
09-144-00757,15194.3,2020
09-136-00727,17429.22,2020
09-136-00727,17429.22,2020
09-136-00727,17429.22,2020
09-168-00865,21604.38,2020
09-171-00875,58459.67,2020
09-175-00892,45927.62,2020
09-166-00856,16837.6,2020
09-192-00974,37249.009999999995,2020
09-195-00990,72667.22,2020
09-706-00912,41340.17,2020
09-179-06868,14902.76,2020
09-133-00708,91564.32,2020
09-134-00714,19260.85,2020
09-134-00712,44740.83,2020
09-180-00919,81975.45000000001,2020
09-170-00874,23929.14,2020
09-184-00933,49733.6,2020
09-187-00944,39733.8,2020
09-150-00788,26476.33,2020
09-150-00788,26476.33,2020
09-150-00788,26476.33,2020
09-150-00788,26476.33,2020
09-175-00890,97394.24,2020
09-706-00914,37039.43,2020
09-137-00730,44687.43,2020
09-142-00748,20427.98,2020
09-150-00786,38639.920000000006,2020
09-170-00873,26659.35,2020
09-198-00999,30452.93,2020
09-153-00800,54458.2,2020
09-162-00842,51530.06,2020
09-201-01007,31835.7,2020
09-163-00845,44483.84,2020
09-145-00764,92350.63,2020
09-171-00876,23445.11,2020
09-192-00973,61321.04,2020
09-168-00867,27445.61,2020
09-166-00859,29453.089999999997,2020
09-138-00733,37051.94,2020
09-138-00734,124960.24,2020
09-186-00941,36916.09,2020
09-191-00970,32396.24,2020
09-175-00894,44038.66,2020
09-177-00903,38791.48,2020
09-150-00785,26403.72,2020
09-199-01000,92959.47,2020
09-157-00822,40182.25,2020
09-134-00715,12417.67,2020
09-134-00715,12417.67,2020
09-178-00910,47875.38,2020
09-178-00910,47875.38,2020
09-178-00910,47875.38,2020
09-178-00910,47875.38,2020
09-163-00845,44483.84,2020
09-163-00845,44483.84,2020
09-163-00845,44483.84,2020
09-178-00908,38006.64,2020
09-148-00776,22298.5,2020
09-191-00966,75917.81999999999,2020
09-149-00782,51138.11,2020
09-754-00778,29280.909999999996,2020
09-160-00834,28671.52,2020
09-164-00849,240356.57,2020
09-153-00798,29767.359999999997,2020
09-202-01012,31750.86,2020
09-173-00883,57090.24,2020
09-187-00946,35756.94,2020
09-191-00968,52994.46,2020
09-191-00968,52994.46,2020
09-191-00968,52994.46,2020
09-191-00968,52994.46,2020
09-175-00889,60435.29,2020
09-175-00889,60435.29,2020
09-175-00889,60435.29,2020
09-175-00889,60435.29,2020
09-197-00995,47661.009999999995,2020
09-173-00882,86992.8,2020
09-156-00817,35798.119999999995,2020
09-158-00825,66653.91,2020
09-176-00897,21868.880000000005,2020
09-176-00900,32018.33,2020
09-193-00977,43786.8,2020
09-163-00843,24492.79,2020
09-188-00950,121074.3,2020
09-170-00872,38809.86,2020
09-183-00928,82732.94,2020
09-188-00954,38509.11,2020
09-194-00982,33913.770000000004,2020
09-150-00784,37773.89,2020
09-180-00921,56837.36,2020
09-176-00898,71266.43,2020
09-176-00898,71266.43,2020
09-176-00898,71266.43,2020
09-176-00898,71266.43,2020
09-153-00797,,2020
09-191-00967,48439.46000000001,2020
09-189-01020,90396.08,2020
09-193-00980,24753.05,2020
09-157-00820,27339.8,2020
09-193-00978,73171.09,2020
09-182-00925,46080.54,2020
09-170-00871,54019.08,2020
09-193-00979,55949.25,2020
09-188-00952,32861.729999999996,2020
09-184-00934,46740.29,2020
09-175-00891,27461.72,2020
09-150-00787,89304.55,2020
09-190-00961,27083.56,2020
09-193-00975,30563.49,2020
09-192-00971,35311.92,2020
09-153-00799,37340.490000000005,2020
09-194-00985,60980.98999999999,2020
09-132-00701,37422.75999999978,2021
09-132-00702,99304.87999999896,2021
09-132-00703,33112.419999999925,2021
09-132-00704,34085.35000000009,2021
09-132-00705,20850.85499999998,2021
09-133-00708,95288.25000000092,2021
09-133-00709,37550.814999999944,2021
09-133-00710,32113.35999999987,2021
09-133-00711,34231.47999999998,2021
09-134-00712,46668.705000000075,2021
09-134-00713,39065.935000000056,2021
09-134-00714,20083.899999999907,2021
09-134-00715,12983.425000000048,2021
09-134-00716,43807.955000000075,2021
09-135-00717,27649.720000000205,2021
09-135-00718,1330.375,2021
09-135-00719,,2021
09-135-00720,37008.375,2021
09-136-00723,17268.110000000102,2021
09-136-00724,20696.905000000028,2021
09-136-00725,16276.080000000076,2021
09-136-00726,32954.97499999963,2021
09-136-00727,18271.89500000002,2021
09-136-00728,17526.759999999776,2021
09-137-00718,16667.169999999925,2021
